id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,18480001,4,SERPA,URIBE,HORACIO,47,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,19920001,5,NANNETTI,VALENCIA,GUILLERMO,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,19980028,6,DIAZ,VALDERRAMA,EFRAIN,5,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,19970013,7,SANIN,POSADA,NOEMI,151,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,19980024,8,ALEMAN,,GUILLERMO,2,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,19989998,9,PASTRANA,ARANGO,ANDRES,643,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,19980015,10,ROJAS,NINO,GERMAN,2,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,19780002,11,BETANCUR,AGUILAR,JORGE HERNAN,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,20020006,12,BEDOYA,PIZARRO,HAROLD,4,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,19970013,13,CORDOBA,ZARTHA,FRANCISCO,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,,997,TARJETAS NO MARCADAS,,,5,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,,998,VOTOS NULOS,,,5,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,,999,VOTOS EN BLANCO,,,6,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,19880001,1,CUELLAR,DE RIOS,BEATRIZ,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,19940045,2,LOZANO,ASPRILLA,JESUS ANTONIO,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,19940019,3,PULECIO,,JORGE,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,18480001,4,SERPA,URIBE,HORACIO,244,1
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,19920001,5,NANNETTI,VALENCIA,GUILLERMO,1,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,19980028,6,DIAZ,VALDERRAMA,EFRAIN,0,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,19970013,7,SANIN,POSADA,NOEMI,147,0
119980001,1998,Presidencia,Mayo 31,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,19980024,8,ALEMAN,,GUILLERMO,4,0
