id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5040,ANORI,Nacional,18480001,2,SERPA,URIBE,HORACIO,594,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5040,ANORI,Nacional,,998,VOTOS NULOS,,,10,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5040,ANORI,Nacional,,999,VOTOS EN BLANCO,,,45,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,2034,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,18480001,2,SERPA,URIBE,HORACIO,2337,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,,998,VOTOS NULOS,,,68,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,,999,VOTOS EN BLANCO,,,207,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5044,ANZA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,136,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5044,ANZA,Nacional,18480001,2,SERPA,URIBE,HORACIO,342,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5044,ANZA,Nacional,,998,VOTOS NULOS,,,2,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5044,ANZA,Nacional,,999,VOTOS EN BLANCO,,,19,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5045,APARTADO,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,3754,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5045,APARTADO,Nacional,18480001,2,SERPA,URIBE,HORACIO,9253,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5045,APARTADO,Nacional,,998,VOTOS NULOS,,,85,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5045,APARTADO,Nacional,,999,VOTOS EN BLANCO,,,406,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5051,ARBOLETES,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,984,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5051,ARBOLETES,Nacional,18480001,2,SERPA,URIBE,HORACIO,5084,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5051,ARBOLETES,Nacional,,998,VOTOS NULOS,,,35,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5051,ARBOLETES,Nacional,,999,VOTOS EN BLANCO,,,36,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5055,ARGELIA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,2497,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5055,ARGELIA,Nacional,18480001,2,SERPA,URIBE,HORACIO,301,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5055,ARGELIA,Nacional,,998,VOTOS NULOS,,,10,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5055,ARGELIA,Nacional,,999,VOTOS EN BLANCO,,,15,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5059,ARMENIA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,1131,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5059,ARMENIA,Nacional,18480001,2,SERPA,URIBE,HORACIO,1247,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5059,ARMENIA,Nacional,,998,VOTOS NULOS,,,15,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5059,ARMENIA,Nacional,,999,VOTOS EN BLANCO,,,59,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5079,BARBOSA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,7750,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5079,BARBOSA,Nacional,18480001,2,SERPA,URIBE,HORACIO,4236,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5079,BARBOSA,Nacional,,998,VOTOS NULOS,,,175,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5079,BARBOSA,Nacional,,999,VOTOS EN BLANCO,,,386,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5086,BELMIRA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,1200,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5086,BELMIRA,Nacional,18480001,2,SERPA,URIBE,HORACIO,363,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5086,BELMIRA,Nacional,,998,VOTOS NULOS,,,10,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5086,BELMIRA,Nacional,,999,VOTOS EN BLANCO,,,38,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5088,BELLO,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,70642,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5088,BELLO,Nacional,18480001,2,SERPA,URIBE,HORACIO,31028,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5088,BELLO,Nacional,,998,VOTOS NULOS,,,1366,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5088,BELLO,Nacional,,999,VOTOS EN BLANCO,,,5151,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5091,BETANIA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,1122,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5091,BETANIA,Nacional,18480001,2,SERPA,URIBE,HORACIO,1170,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5091,BETANIA,Nacional,,998,VOTOS NULOS,,,27,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5091,BETANIA,Nacional,,999,VOTOS EN BLANCO,,,48,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5093,BETULIA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,1093,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5093,BETULIA,Nacional,18480001,2,SERPA,URIBE,HORACIO,1877,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5093,BETULIA,Nacional,,998,VOTOS NULOS,,,18,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5093,BETULIA,Nacional,,999,VOTOS EN BLANCO,,,97,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,5393,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Nacional,18480001,2,SERPA,URIBE,HORACIO,3731,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Nacional,,998,VOTOS NULOS,,,40,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Nacional,,999,VOTOS EN BLANCO,,,213,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5107,BRICENO,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,981,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5107,BRICENO,Nacional,18480001,2,SERPA,URIBE,HORACIO,559,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5107,BRICENO,Nacional,,998,VOTOS NULOS,,,17,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5107,BRICENO,Nacional,,999,VOTOS EN BLANCO,,,29,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5113,BURITICA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,763,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5113,BURITICA,Nacional,18480001,2,SERPA,URIBE,HORACIO,861,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5113,BURITICA,Nacional,,998,VOTOS NULOS,,,10,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5113,BURITICA,Nacional,,999,VOTOS EN BLANCO,,,10,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5120,CACERES,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,658,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5120,CACERES,Nacional,18480001,2,SERPA,URIBE,HORACIO,4092,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5120,CACERES,Nacional,,998,VOTOS NULOS,,,27,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5120,CACERES,Nacional,,999,VOTOS EN BLANCO,,,46,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5125,CAICEDO,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,596,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5125,CAICEDO,Nacional,18480001,2,SERPA,URIBE,HORACIO,1042,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5125,CAICEDO,Nacional,,998,VOTOS NULOS,,,31,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5125,CAICEDO,Nacional,,999,VOTOS EN BLANCO,,,67,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5129,CALDAS,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,15557,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5129,CALDAS,Nacional,18480001,2,SERPA,URIBE,HORACIO,5433,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5129,CALDAS,Nacional,,998,VOTOS NULOS,,,219,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5129,CALDAS,Nacional,,999,VOTOS EN BLANCO,,,819,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5134,CAMPAMENTO,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,1132,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5134,CAMPAMENTO,Nacional,18480001,2,SERPA,URIBE,HORACIO,264,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5134,CAMPAMENTO,Nacional,,998,VOTOS NULOS,,,4,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5134,CAMPAMENTO,Nacional,,999,VOTOS EN BLANCO,,,26,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5138,CANASGORDAS,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,4168,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5138,CANASGORDAS,Nacional,18480001,2,SERPA,URIBE,HORACIO,862,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5138,CANASGORDAS,Nacional,,998,VOTOS NULOS,,,43,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5138,CANASGORDAS,Nacional,,999,VOTOS EN BLANCO,,,57,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5142,CARACOLI,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,1548,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5142,CARACOLI,Nacional,18480001,2,SERPA,URIBE,HORACIO,465,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5142,CARACOLI,Nacional,,998,VOTOS NULOS,,,9,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5142,CARACOLI,Nacional,,999,VOTOS EN BLANCO,,,32,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5145,CARAMANTA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,1593,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5145,CARAMANTA,Nacional,18480001,2,SERPA,URIBE,HORACIO,1079,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5145,CARAMANTA,Nacional,,998,VOTOS NULOS,,,22,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5145,CARAMANTA,Nacional,,999,VOTOS EN BLANCO,,,59,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5147,CAREPA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,1165,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5147,CAREPA,Nacional,18480001,2,SERPA,URIBE,HORACIO,4639,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5147,CAREPA,Nacional,,998,VOTOS NULOS,,,49,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5147,CAREPA,Nacional,,999,VOTOS EN BLANCO,,,104,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,9548,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Nacional,18480001,2,SERPA,URIBE,HORACIO,1526,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Nacional,,998,VOTOS NULOS,,,135,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5148,EL CARMEN DE VIBORAL,Nacional,,999,VOTOS EN BLANCO,,,323,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5150,CAROLINA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,1141,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5150,CAROLINA,Nacional,18480001,2,SERPA,URIBE,HORACIO,648,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5150,CAROLINA,Nacional,,998,VOTOS NULOS,,,24,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5150,CAROLINA,Nacional,,999,VOTOS EN BLANCO,,,77,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5154,CAUCASIA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,4906,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5154,CAUCASIA,Nacional,18480001,2,SERPA,URIBE,HORACIO,13646,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5154,CAUCASIA,Nacional,,998,VOTOS NULOS,,,78,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5154,CAUCASIA,Nacional,,999,VOTOS EN BLANCO,,,263,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5172,CHIGORODO,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,1735,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5172,CHIGORODO,Nacional,18480001,2,SERPA,URIBE,HORACIO,5409,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5172,CHIGORODO,Nacional,,998,VOTOS NULOS,,,69,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5172,CHIGORODO,Nacional,,999,VOTOS EN BLANCO,,,181,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5190,CISNEROS,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,2597,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5190,CISNEROS,Nacional,18480001,2,SERPA,URIBE,HORACIO,1310,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5190,CISNEROS,Nacional,,998,VOTOS NULOS,,,49,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5190,CISNEROS,Nacional,,999,VOTOS EN BLANCO,,,132,0
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5197,COCORNA,Nacional,19989998,1,PASTRANA,ARANGO,ANDRES,4255,1
119980001,1998,Presidencia,Junio 21,5,ANTIOQUIA,5197,COCORNA,Nacional,18480001,2,SERPA,URIBE,HORACIO,376,0
