id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15218,COVARACHIA,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,4,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15218,COVARACHIA,Nacional,20000203,11,RINCON,SOSA,RODOLFO,3,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15218,COVARACHIA,Nacional,,997,TARJETAS NO MARCADAS,,,21,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15218,COVARACHIA,Nacional,,998,VOTOS NULOS,,,52,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15218,COVARACHIA,Nacional,,999,VOTOS EN BLANCO,,,58,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,20020005,1,GARZON,,LUIS EDUARDO,45,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,78,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,3,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,20020001,4,URIBE,VELEZ,ALVARO,204,1
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,19940007,5,TOVAR,GARCES,FRANCISCO ANTONIO,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,19980014,6,CARDONA,MORENO,GUILLERMO ANTONIO,0,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,19980015,7,LORA,RAMIREZ,AUGUSTO GUILLERMO,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,18480001,8,SERPA,URIBE,HORACIO,329,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,20000203,9,CRISTANCHO,TOSCANO,ALVARO,8,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,3,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,20000203,11,RINCON,SOSA,RODOLFO,0,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,,997,TARJETAS NO MARCADAS,,,7,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,,998,VOTOS NULOS,,,13,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15223,CUBARA,Nacional,,999,VOTOS EN BLANCO,,,25,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,20020005,1,GARZON,,LUIS EDUARDO,46,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,48,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,6,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,20020001,4,URIBE,VELEZ,ALVARO,844,1
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,19940007,5,TOVAR,GARCES,FRANCISCO ANTONIO,4,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,19980014,6,CARDONA,MORENO,GUILLERMO ANTONIO,0,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,19980015,7,LORA,RAMIREZ,AUGUSTO GUILLERMO,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,18480001,8,SERPA,URIBE,HORACIO,412,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,20000203,9,CRISTANCHO,TOSCANO,ALVARO,1,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,6,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,20000203,11,RINCON,SOSA,RODOLFO,0,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,,997,TARJETAS NO MARCADAS,,,4,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,,998,VOTOS NULOS,,,22,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15224,CUCAITA,Nacional,,999,VOTOS EN BLANCO,,,26,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,20020005,1,GARZON,,LUIS EDUARDO,20,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,50,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,6,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,20020001,4,URIBE,VELEZ,ALVARO,233,1
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,19940007,5,TOVAR,GARCES,FRANCISCO ANTONIO,3,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,19980014,6,CARDONA,MORENO,GUILLERMO ANTONIO,5,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,19980015,7,LORA,RAMIREZ,AUGUSTO GUILLERMO,1,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,18480001,8,SERPA,URIBE,HORACIO,387,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,20000203,9,CRISTANCHO,TOSCANO,ALVARO,0,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,1,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,20000203,11,RINCON,SOSA,RODOLFO,1,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,,997,TARJETAS NO MARCADAS,,,13,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,,998,VOTOS NULOS,,,17,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15226,CUITIVA,Nacional,,999,VOTOS EN BLANCO,,,16,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,20020005,1,GARZON,,LUIS EDUARDO,28,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,8,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,13,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,20020001,4,URIBE,VELEZ,ALVARO,195,1
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,19940007,5,TOVAR,GARCES,FRANCISCO ANTONIO,9,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,19980014,6,CARDONA,MORENO,GUILLERMO ANTONIO,0,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,19980015,7,LORA,RAMIREZ,AUGUSTO GUILLERMO,3,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,18480001,8,SERPA,URIBE,HORACIO,1910,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,20000203,9,CRISTANCHO,TOSCANO,ALVARO,0,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,3,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,20000203,11,RINCON,SOSA,RODOLFO,1,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,,997,TARJETAS NO MARCADAS,,,21,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,,998,VOTOS NULOS,,,32,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15232,CHIQUIZA,Nacional,,999,VOTOS EN BLANCO,,,23,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,20020005,1,GARZON,,LUIS EDUARDO,14,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,24,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,1,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,20020001,4,URIBE,VELEZ,ALVARO,818,1
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,19940007,5,TOVAR,GARCES,FRANCISCO ANTONIO,5,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,19980014,6,CARDONA,MORENO,GUILLERMO ANTONIO,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,19980015,7,LORA,RAMIREZ,AUGUSTO GUILLERMO,5,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,18480001,8,SERPA,URIBE,HORACIO,20,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,20000203,9,CRISTANCHO,TOSCANO,ALVARO,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,5,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,20000203,11,RINCON,SOSA,RODOLFO,1,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,,997,TARJETAS NO MARCADAS,,,8,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,,998,VOTOS NULOS,,,17,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15236,CHIVOR,Nacional,,999,VOTOS EN BLANCO,,,9,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,20020005,1,GARZON,,LUIS EDUARDO,4228,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,3256,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,170,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,20020001,4,URIBE,VELEZ,ALVARO,19318,1
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,19940007,5,TOVAR,GARCES,FRANCISCO ANTONIO,33,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,19980014,6,CARDONA,MORENO,GUILLERMO ANTONIO,20,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,19980015,7,LORA,RAMIREZ,AUGUSTO GUILLERMO,22,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,18480001,8,SERPA,URIBE,HORACIO,8516,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,20000203,9,CRISTANCHO,TOSCANO,ALVARO,22,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,232,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,20000203,11,RINCON,SOSA,RODOLFO,32,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,,997,TARJETAS NO MARCADAS,,,55,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,,998,VOTOS NULOS,,,501,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15238,DUITAMA,Nacional,,999,VOTOS EN BLANCO,,,850,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,20020005,1,GARZON,,LUIS EDUARDO,38,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,71,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,9,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,20020001,4,URIBE,VELEZ,ALVARO,367,1
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,19940007,5,TOVAR,GARCES,FRANCISCO ANTONIO,9,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,19980014,6,CARDONA,MORENO,GUILLERMO ANTONIO,3,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,19980015,7,LORA,RAMIREZ,AUGUSTO GUILLERMO,1,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,18480001,8,SERPA,URIBE,HORACIO,877,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,20000203,9,CRISTANCHO,TOSCANO,ALVARO,4,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,8,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,20000203,11,RINCON,SOSA,RODOLFO,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,,997,TARJETAS NO MARCADAS,,,27,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,,998,VOTOS NULOS,,,26,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15244,EL COCUY,Nacional,,999,VOTOS EN BLANCO,,,57,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,20020005,1,GARZON,,LUIS EDUARDO,37,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,33,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,8,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,20020001,4,URIBE,VELEZ,ALVARO,892,1
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,19940007,5,TOVAR,GARCES,FRANCISCO ANTONIO,3,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,19980014,6,CARDONA,MORENO,GUILLERMO ANTONIO,1,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,19980015,7,LORA,RAMIREZ,AUGUSTO GUILLERMO,5,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,18480001,8,SERPA,URIBE,HORACIO,122,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,20000203,9,CRISTANCHO,TOSCANO,ALVARO,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,20000203,11,RINCON,SOSA,RODOLFO,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,,997,TARJETAS NO MARCADAS,,,15,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,,998,VOTOS NULOS,,,9,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15248,EL ESPINO,Nacional,,999,VOTOS EN BLANCO,,,17,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,20020005,1,GARZON,,LUIS EDUARDO,156,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,135,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,15,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,20020001,4,URIBE,VELEZ,ALVARO,920,1
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,19940007,5,TOVAR,GARCES,FRANCISCO ANTONIO,12,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,19980014,6,CARDONA,MORENO,GUILLERMO ANTONIO,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,19980015,7,LORA,RAMIREZ,AUGUSTO GUILLERMO,3,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,18480001,8,SERPA,URIBE,HORACIO,898,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,20000203,9,CRISTANCHO,TOSCANO,ALVARO,3,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,4,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,20000203,11,RINCON,SOSA,RODOLFO,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,,997,TARJETAS NO MARCADAS,,,13,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,,998,VOTOS NULOS,,,32,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15272,FIRAVITOBA,Nacional,,999,VOTOS EN BLANCO,,,37,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,20020005,1,GARZON,,LUIS EDUARDO,79,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,223,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,9,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,20020001,4,URIBE,VELEZ,ALVARO,1006,1
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,19940007,5,TOVAR,GARCES,FRANCISCO ANTONIO,7,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,19980014,6,CARDONA,MORENO,GUILLERMO ANTONIO,5,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,19980015,7,LORA,RAMIREZ,AUGUSTO GUILLERMO,8,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,18480001,8,SERPA,URIBE,HORACIO,334,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,20000203,9,CRISTANCHO,TOSCANO,ALVARO,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,9,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,20000203,11,RINCON,SOSA,RODOLFO,0,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,,997,TARJETAS NO MARCADAS,,,22,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,,998,VOTOS NULOS,,,33,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15276,FLORESTA,Nacional,,999,VOTOS EN BLANCO,,,24,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,20020005,1,GARZON,,LUIS EDUARDO,76,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,16,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,20020001,4,URIBE,VELEZ,ALVARO,664,1
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,19940007,5,TOVAR,GARCES,FRANCISCO ANTONIO,8,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,19980014,6,CARDONA,MORENO,GUILLERMO ANTONIO,3,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,19980015,7,LORA,RAMIREZ,AUGUSTO GUILLERMO,6,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,18480001,8,SERPA,URIBE,HORACIO,423,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,20000203,9,CRISTANCHO,TOSCANO,ALVARO,0,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,20000203,11,RINCON,SOSA,RODOLFO,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,,997,TARJETAS NO MARCADAS,,,10,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,,998,VOTOS NULOS,,,15,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15293,GACHANTIVA,Nacional,,999,VOTOS EN BLANCO,,,14,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,20020005,1,GARZON,,LUIS EDUARDO,68,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,117,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,11,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,20020001,4,URIBE,VELEZ,ALVARO,656,1
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,19940007,5,TOVAR,GARCES,FRANCISCO ANTONIO,9,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,19980014,6,CARDONA,MORENO,GUILLERMO ANTONIO,6,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,19980015,7,LORA,RAMIREZ,AUGUSTO GUILLERMO,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,18480001,8,SERPA,URIBE,HORACIO,487,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,20000203,9,CRISTANCHO,TOSCANO,ALVARO,1,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,2,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,20000203,11,RINCON,SOSA,RODOLFO,1,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,,997,TARJETAS NO MARCADAS,,,13,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,,998,VOTOS NULOS,,,28,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15296,GAMEZA,Nacional,,999,VOTOS EN BLANCO,,,20,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,20020005,1,GARZON,,LUIS EDUARDO,488,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,448,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,30,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,20020001,4,URIBE,VELEZ,ALVARO,3356,1
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,19940007,5,TOVAR,GARCES,FRANCISCO ANTONIO,20,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,19980014,6,CARDONA,MORENO,GUILLERMO ANTONIO,4,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,19980015,7,LORA,RAMIREZ,AUGUSTO GUILLERMO,6,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,18480001,8,SERPA,URIBE,HORACIO,1263,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,20000203,9,CRISTANCHO,TOSCANO,ALVARO,7,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,19980003,10,BETANCOURT,PULECIO,INGRID,27,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,20000203,11,RINCON,SOSA,RODOLFO,8,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,,997,TARJETAS NO MARCADAS,,,26,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,,998,VOTOS NULOS,,,116,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15299,GARAGOA,Nacional,,999,VOTOS EN BLANCO,,,102,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15317,GUACAMAYAS,Nacional,20020005,1,GARZON,,LUIS EDUARDO,37,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15317,GUACAMAYAS,Nacional,20020003,2,SANIN,POSADA,MARTA NOEMI DEL ESPIRITU SANTO,75,0
120020000,2002,Presidencia,Mayo 26,15,BOYACA,15317,GUACAMAYAS,Nacional,20020006,3,BEDOYA,PIZARRO,HAROLD,8,0
