id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,291,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,1492,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,,997,TARJETAS NO MARCADAS,,,15,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,,998,VOTOS NULOS,,,40,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5036,ANGELOPOLIS,Nacional,,999,VOTOS EN BLANCO,,,70,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,293,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,2093,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,,997,TARJETAS NO MARCADAS,,,36,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,,998,VOTOS NULOS,,,64,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5038,ANGOSTURA,Nacional,,999,VOTOS EN BLANCO,,,120,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5040,ANORI,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,334,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5040,ANORI,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,829,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5040,ANORI,Nacional,,997,TARJETAS NO MARCADAS,,,11,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5040,ANORI,Nacional,,998,VOTOS NULOS,,,16,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5040,ANORI,Nacional,,999,VOTOS EN BLANCO,,,67,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,1350,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,5320,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,,997,TARJETAS NO MARCADAS,,,50,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,,998,VOTOS NULOS,,,134,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5042,SANTA FE DE ANTIOQUIA,Nacional,,999,VOTOS EN BLANCO,,,313,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5044,ANZA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,115,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5044,ANZA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,1474,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5044,ANZA,Nacional,,997,TARJETAS NO MARCADAS,,,11,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5044,ANZA,Nacional,,998,VOTOS NULOS,,,20,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5044,ANZA,Nacional,,999,VOTOS EN BLANCO,,,45,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5045,APARTADO,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,6182,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5045,APARTADO,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,21611,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5045,APARTADO,Nacional,,997,TARJETAS NO MARCADAS,,,128,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5045,APARTADO,Nacional,,998,VOTOS NULOS,,,229,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5045,APARTADO,Nacional,,999,VOTOS EN BLANCO,,,1311,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5051,ARBOLETES,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,1313,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5051,ARBOLETES,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,5630,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5051,ARBOLETES,Nacional,,997,TARJETAS NO MARCADAS,,,68,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5051,ARBOLETES,Nacional,,998,VOTOS NULOS,,,50,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5051,ARBOLETES,Nacional,,999,VOTOS EN BLANCO,,,118,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5055,ARGELIA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,76,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5055,ARGELIA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,2640,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5055,ARGELIA,Nacional,,997,TARJETAS NO MARCADAS,,,16,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5055,ARGELIA,Nacional,,998,VOTOS NULOS,,,16,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5055,ARGELIA,Nacional,,999,VOTOS EN BLANCO,,,16,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5059,ARMENIA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,159,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5059,ARMENIA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,1239,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5059,ARMENIA,Nacional,,997,TARJETAS NO MARCADAS,,,26,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5059,ARMENIA,Nacional,,998,VOTOS NULOS,,,30,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5059,ARMENIA,Nacional,,999,VOTOS EN BLANCO,,,90,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5079,BARBOSA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,3210,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5079,BARBOSA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,9321,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5079,BARBOSA,Nacional,,997,TARJETAS NO MARCADAS,,,60,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5079,BARBOSA,Nacional,,998,VOTOS NULOS,,,317,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5079,BARBOSA,Nacional,,999,VOTOS EN BLANCO,,,394,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5086,BELMIRA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,305,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5086,BELMIRA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,1337,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5086,BELMIRA,Nacional,,997,TARJETAS NO MARCADAS,,,12,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5086,BELMIRA,Nacional,,998,VOTOS NULOS,,,31,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5086,BELMIRA,Nacional,,999,VOTOS EN BLANCO,,,80,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5088,BELLO,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,37131,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5088,BELLO,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,78948,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5088,BELLO,Nacional,,997,TARJETAS NO MARCADAS,,,311,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5088,BELLO,Nacional,,998,VOTOS NULOS,,,3500,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5088,BELLO,Nacional,,999,VOTOS EN BLANCO,,,6043,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5091,BETANIA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,229,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5091,BETANIA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,2793,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5091,BETANIA,Nacional,,997,TARJETAS NO MARCADAS,,,19,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5091,BETANIA,Nacional,,998,VOTOS NULOS,,,30,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5091,BETANIA,Nacional,,999,VOTOS EN BLANCO,,,63,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5093,BETULIA,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,223,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5093,BETULIA,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,4854,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5093,BETULIA,Nacional,,997,TARJETAS NO MARCADAS,,,21,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5093,BETULIA,Nacional,,998,VOTOS NULOS,,,50,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5093,BETULIA,Nacional,,999,VOTOS EN BLANCO,,,96,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,892,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,7461,1
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Nacional,,997,TARJETAS NO MARCADAS,,,37,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Nacional,,998,VOTOS NULOS,,,79,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5101,CIUDAD BOLIVAR,Nacional,,999,VOTOS EN BLANCO,,,318,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5107,BRICENO,Nacional,20090002,1,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,274,0
120100000,2010,Presidencia,Junio 20,5,ANTIOQUIA,5107,BRICENO,Nacional,20050002,2,SANTOS,CALDERON,JUAN MANUEL,578,1
