id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,,998,VOTOS NULOS,,,9,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5004,ABRIAQUI,Nacional,,999,VOTOS EN BLANCO,,,13,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,20060003,1,ARAUJO,RENTERIA,JAIME,5,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,20100063,2,DEVIA,GONZALEZ,ROBINSON,7,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,18480001,3,PARDO,RUEDA,RAFAEL,140,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,20030001,4,VARGAS,LLERAS,GERMAN,140,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,20050001,5,PETRO,URREGO,GUSTAVO FRANCISCO,13,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,19930001,6,CALDERON,CARRERO,JAIRO ENRIQUE,4,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,18490002,7,SANIN POSADA,DE RUBIO,MARTA NOEMI DEL ESPIRITU SANTO,201,0
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,20090002,8,MOCKUS,SIVICKAS,AURELIJUS RUTENIS ANTANAS,167,1
120100000,2010,Presidencia,Mayo 30,5,ANTIOQUIA,5021,ALEJANDRIA,Nacional,20050002,9,SANTOS,CALDERON,JUAN MANUEL,1098,1
