id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9360,INDONESIA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,38,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9360,INDONESIA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9360,INDONESIA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9360,INDONESIA,Nacional,,999,VOTOS EN BLANCO,,,3,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9372,IRLANDA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,32,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9372,IRLANDA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,16,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9372,IRLANDA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9372,IRLANDA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9372,IRLANDA,Nacional,,999,VOTOS EN BLANCO,,,1,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9376,ISRAEL,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,42,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9376,ISRAEL,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,46,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9376,ISRAEL,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9376,ISRAEL,Nacional,,998,VOTOS NULOS,,,1,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9376,ISRAEL,Nacional,,999,VOTOS EN BLANCO,,,4,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9380,ITALIA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,330,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9380,ITALIA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,257,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9380,ITALIA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9380,ITALIA,Nacional,,998,VOTOS NULOS,,,5,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9380,ITALIA,Nacional,,999,VOTOS EN BLANCO,,,35,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9388,JAMAICA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,24,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9388,JAMAICA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,25,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9388,JAMAICA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9388,JAMAICA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9388,JAMAICA,Nacional,,999,VOTOS EN BLANCO,,,9,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9392,JAPON,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,43,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9392,JAPON,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,49,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9392,JAPON,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9392,JAPON,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9392,JAPON,Nacional,,999,VOTOS EN BLANCO,,,12,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9404,KENIA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,13,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9404,KENIA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,5,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9404,KENIA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9404,KENIA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9404,KENIA,Nacional,,999,VOTOS EN BLANCO,,,2,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9410,COREA DEL SUR,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,20,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9410,COREA DEL SUR,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,6,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9410,COREA DEL SUR,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9410,COREA DEL SUR,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9410,COREA DEL SUR,Nacional,,999,VOTOS EN BLANCO,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9422,LIBANO,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,64,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9422,LIBANO,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,31,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9422,LIBANO,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9422,LIBANO,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9422,LIBANO,Nacional,,999,VOTOS EN BLANCO,,,1,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9458,MALASIA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,21,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9458,MALASIA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,20,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9458,MALASIA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9458,MALASIA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9458,MALASIA,Nacional,,999,VOTOS EN BLANCO,,,4,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9484,MEXICO,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,647,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9484,MEXICO,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,631,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9484,MEXICO,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9484,MEXICO,Nacional,,998,VOTOS NULOS,,,4,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9484,MEXICO,Nacional,,999,VOTOS EN BLANCO,,,25,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9504,MARRUECOS,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,10,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9504,MARRUECOS,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,8,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9504,MARRUECOS,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9504,MARRUECOS,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9504,MARRUECOS,Nacional,,999,VOTOS EN BLANCO,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9528,HOLANDA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,183,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9528,HOLANDA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,108,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9528,HOLANDA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9528,HOLANDA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9528,HOLANDA,Nacional,,999,VOTOS EN BLANCO,,,19,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9531,CURAZAO,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,94,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9531,CURAZAO,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,167,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9531,CURAZAO,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9531,CURAZAO,Nacional,,998,VOTOS NULOS,,,2,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9531,CURAZAO,Nacional,,999,VOTOS EN BLANCO,,,13,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9533,ARUBA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,245,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9533,ARUBA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,566,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9533,ARUBA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9533,ARUBA,Nacional,,998,VOTOS NULOS,,,2,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9533,ARUBA,Nacional,,999,VOTOS EN BLANCO,,,11,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9554,NUEVA ZELANDA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,62,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9554,NUEVA ZELANDA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,32,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9554,NUEVA ZELANDA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9554,NUEVA ZELANDA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9554,NUEVA ZELANDA,Nacional,,999,VOTOS EN BLANCO,,,12,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9558,NICARAGUA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,40,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9558,NICARAGUA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,31,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9558,NICARAGUA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9558,NICARAGUA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9558,NICARAGUA,Nacional,,999,VOTOS EN BLANCO,,,1,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9578,NORUEGA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,25,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9578,NORUEGA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,15,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9578,NORUEGA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9578,NORUEGA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9578,NORUEGA,Nacional,,999,VOTOS EN BLANCO,,,3,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9591,PANAMA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,571,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9591,PANAMA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,1323,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9591,PANAMA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9591,PANAMA,Nacional,,998,VOTOS NULOS,,,4,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9591,PANAMA,Nacional,,999,VOTOS EN BLANCO,,,63,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9600,PARAGUAY,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,20,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9600,PARAGUAY,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,54,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9600,PARAGUAY,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9600,PARAGUAY,Nacional,,998,VOTOS NULOS,,,1,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9600,PARAGUAY,Nacional,,999,VOTOS EN BLANCO,,,1,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9604,PERU,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,367,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9604,PERU,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,510,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9604,PERU,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9604,PERU,Nacional,,998,VOTOS NULOS,,,3,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9604,PERU,Nacional,,999,VOTOS EN BLANCO,,,50,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9608,FILIPINAS,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,10,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9608,FILIPINAS,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,11,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9608,FILIPINAS,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9608,FILIPINAS,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9608,FILIPINAS,Nacional,,999,VOTOS EN BLANCO,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9616,POLONIA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,18,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9616,POLONIA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,19,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9616,POLONIA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9616,POLONIA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9616,POLONIA,Nacional,,999,VOTOS EN BLANCO,,,3,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9620,PORTUGAL,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,67,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9620,PORTUGAL,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,25,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9620,PORTUGAL,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9620,PORTUGAL,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9620,PORTUGAL,Nacional,,999,VOTOS EN BLANCO,,,7,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9630,PUERTO RICO,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,106,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9630,PUERTO RICO,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,222,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9630,PUERTO RICO,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9630,PUERTO RICO,Nacional,,998,VOTOS NULOS,,,2,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9630,PUERTO RICO,Nacional,,999,VOTOS EN BLANCO,,,6,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9643,RUSIA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,46,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9643,RUSIA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,11,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9643,RUSIA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9643,RUSIA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9643,RUSIA,Nacional,,999,VOTOS EN BLANCO,,,4,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9710,SUDAFRICA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,25,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9710,SUDAFRICA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,34,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9710,SUDAFRICA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9710,SUDAFRICA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9710,SUDAFRICA,Nacional,,999,VOTOS EN BLANCO,,,8,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9724,ESPANA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,3607,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9724,ESPANA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,4463,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9724,ESPANA,Nacional,,997,TARJETAS NO MARCADAS,,,4,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9724,ESPANA,Nacional,,998,VOTOS NULOS,,,57,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9724,ESPANA,Nacional,,999,VOTOS EN BLANCO,,,474,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9752,SUECIA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,177,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9752,SUECIA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,74,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9752,SUECIA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9752,SUECIA,Nacional,,998,VOTOS NULOS,,,2,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9752,SUECIA,Nacional,,999,VOTOS EN BLANCO,,,9,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9756,SUIZA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,356,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9756,SUIZA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,213,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9756,SUIZA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9756,SUIZA,Nacional,,998,VOTOS NULOS,,,2,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9756,SUIZA,Nacional,,999,VOTOS EN BLANCO,,,23,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9764,TAILANDIA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,21,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9764,TAILANDIA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,8,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9764,TAILANDIA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9764,TAILANDIA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9764,TAILANDIA,Nacional,,999,VOTOS EN BLANCO,,,2,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9780,TRINIDAD Y TOBAGO,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,31,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9780,TRINIDAD Y TOBAGO,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,27,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9780,TRINIDAD Y TOBAGO,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9780,TRINIDAD Y TOBAGO,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9780,TRINIDAD Y TOBAGO,Nacional,,999,VOTOS EN BLANCO,,,1,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9784,EMIRATOS ARABES UNIDOS,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,50,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9784,EMIRATOS ARABES UNIDOS,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,350,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9784,EMIRATOS ARABES UNIDOS,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9784,EMIRATOS ARABES UNIDOS,Nacional,,998,VOTOS NULOS,,,10,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9784,EMIRATOS ARABES UNIDOS,Nacional,,999,VOTOS EN BLANCO,,,31,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9792,TURQUIA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,11,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9792,TURQUIA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,19,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9792,TURQUIA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9792,TURQUIA,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9792,TURQUIA,Nacional,,999,VOTOS EN BLANCO,,,1,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9818,EGIPTO,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,16,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9818,EGIPTO,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,5,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9818,EGIPTO,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9818,EGIPTO,Nacional,,998,VOTOS NULOS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9818,EGIPTO,Nacional,,999,VOTOS EN BLANCO,,,1,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9826,INGLATERRA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,952,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9826,INGLATERRA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,740,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9826,INGLATERRA,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9826,INGLATERRA,Nacional,,998,VOTOS NULOS,,,3,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9826,INGLATERRA,Nacional,,999,VOTOS EN BLANCO,,,75,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9840,ESTADOS UNIDOS,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,8982,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9840,ESTADOS UNIDOS,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,30299,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9840,ESTADOS UNIDOS,Nacional,,997,TARJETAS NO MARCADAS,,,19,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9840,ESTADOS UNIDOS,Nacional,,998,VOTOS NULOS,,,69,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9840,ESTADOS UNIDOS,Nacional,,999,VOTOS EN BLANCO,,,750,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9858,URUGUAY,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,83,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9858,URUGUAY,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,50,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9858,URUGUAY,Nacional,,997,TARJETAS NO MARCADAS,,,0,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9858,URUGUAY,Nacional,,998,VOTOS NULOS,,,3,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9858,URUGUAY,Nacional,,999,VOTOS EN BLANCO,,,9,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9862,VENEZUELA,Nacional,20050002,1,SANTOS,CALDERON,JUAN MANUEL,16608,1
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9862,VENEZUELA,Nacional,20130001,2,ZULUAGA,ESCOBAR,OSCAR IVAN,14434,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9862,VENEZUELA,Nacional,,997,TARJETAS NO MARCADAS,,,54,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9862,VENEZUELA,Nacional,,998,VOTOS NULOS,,,235,0
120140002,2014,Presidencia,Junio 15,9,CONSULADOS,9862,VENEZUELA,Nacional,,999,VOTOS EN BLANCO,,,173,0
