divipola,municipio,departamento,region_dane,ano,pct_izquierda,pct_izquierda_predicho,residuo,lag_pct_izquierda,nbi_total,per_ocu,baja_confiabilidad_electoral,peso_muestral,votos_totales_emitidos,ventana_estable,anio_train_min,anio_train_max,residuo_centrado
05480,MUTATA,ANTIOQUIA,Andina,2022,41.78490643635616,23.489832238259154,18.295074198097005,20.152477763659466,43.36613235994287,27355.0,0,1.0,4987.0,True,2006,2018,5.774307067739736
05483,NARINO,ANTIOQUIA,Andina,2022,7.406305770374777,14.622150334888708,-7.215844564513931,3.102291783119061,15.641353645772764,27355.0,0,1.0,3463.0,True,2006,2018,-19.7366116948712
05495,NECHI,ANTIOQUIA,Andina,2022,35.39949838767467,23.934009020720893,11.465489366953776,18.865784499054826,54.34456928838952,27355.0,0,1.0,5710.0,True,2006,2018,-1.0552777634034936
05490,NECOCLI,ANTIOQUIA,Andina,2022,36.10411418975651,25.817005429892376,10.287108759864132,23.048684555545844,57.62883914627798,27355.0,0,1.0,12321.0,True,2006,2018,-2.2336583704931368
05501,OLAYA,ANTIOQUIA,Andina,2022,11.002785515320337,14.955982309101774,-3.953196793781437,4.817618719889883,12.0264803236484,27355.0,0,1.0,1473.0,True,2006,2018,-16.473963924138708
05541,PENOL,ANTIOQUIA,Andina,2022,15.501519756838904,14.825417616217356,0.6761021406215484,5.661013141637651,6.857079350966882,27355.0,0,1.0,9814.0,True,2006,2018,-11.84466498973572
05543,PEQUE,ANTIOQUIA,Andina,2022,20.179856115107917,16.178073161215547,4.00178295389237,4.519161243673174,27.363114409746533,27355.0,0,1.0,2861.0,True,2006,2018,-8.5189841764649
05576,PUEBLORRICO,ANTIOQUIA,Andina,2022,14.773722627737229,15.283964372462533,-0.5102417447253043,4.7361299052774015,15.856706470424882,27355.0,0,1.0,3517.0,True,2006,2018,-13.031008875082573
05579,PUERTO BERRIO,ANTIOQUIA,Andina,2022,26.964386659129453,17.961603873900344,9.002782785229108,12.290871734663927,13.766030566343494,27355.0,0,1.0,14715.0,True,2006,2018,-3.517984345128161
05591,PUERTO TRIUNFO,ANTIOQUIA,Andina,2022,14.957372116349047,16.22536451296895,-1.2679923966199045,7.93368857312019,13.15041962556488,27355.0,0,1.0,8109.0,True,2006,2018,-13.788759526977174
05604,REMEDIOS,ANTIOQUIA,Andina,2022,39.02542974854383,19.655552555731187,19.36987719281264,14.679225164385995,22.20347262311825,27355.0,0,1.0,7415.0,True,2006,2018,6.849110062455372
05607,RETIRO,ANTIOQUIA,Andina,2022,11.964945317592525,13.694839226449131,-1.7298939088566065,3.200136904252588,4.609101516919487,27355.0,0,1.0,14112.0,True,2006,2018,-14.250661039213876
05615,RIONEGRO,ANTIOQUIA,Andina,2022,18.433156684331568,15.016426857826758,3.4167298265048096,6.492214532871972,5.1980391986138565,27355.0,0,1.0,82273.0,True,2006,2018,-9.10403730385246
05628,SABANALARGA,ANTIOQUIA,Andina,2022,12.096521466624882,16.032453775414737,-3.9359323087898552,3.998632946001367,27.569435556124407,27355.0,0,1.0,3308.0,True,2006,2018,-16.456699439147123
05631,SABANETA,ANTIOQUIA,Andina,2022,20.55958409744772,14.542803282334697,6.016780815113021,6.107680641317301,1.5913267181183388,27355.0,0,1.0,60937.0,True,2006,2018,-6.503986315244248
05642,SALGAR,ANTIOQUIA,Andina,2022,8.544364971969843,14.45720183775815,-5.912836865788307,2.4926144756277693,16.593553309174137,27355.0,0,1.0,5290.0,True,2006,2018,-18.433603996145578
05647,SAN ANDRES DE CUERQUIA,ANTIOQUIA,Andina,2022,14.353163361661943,16.609592238724222,-2.2564288770622785,6.0606060606060606,24.54328832406672,27355.0,0,1.0,2242.0,True,2006,2018,-14.777196007419548
05649,SAN CARLOS,ANTIOQUIA,Andina,2022,16.215101086508046,15.08272444497505,1.1323766415329963,5.139521640091116,12.071244694914077,27355.0,0,1.0,7428.0,True,2006,2018,-11.388390488824273
05652,SAN FRANCISCO,ANTIOQUIA,Andina,2022,13.781449493052946,16.34462449545132,-2.563175002398374,6.711675933280381,19.797051502967644,27355.0,0,1.0,2715.0,True,2006,2018,-15.083942132755643
05656,SAN JERONIMO,ANTIOQUIA,Andina,2022,13.317683881064164,14.75655131111009,-1.438867430045926,3.957131079967024,13.2871392674941,27355.0,0,1.0,6590.0,True,2006,2018,-13.959634560403195
05658,SAN JOSE DE LA MONTANA,ANTIOQUIA,Andina,2022,12.384996461429584,14.472874780845324,-2.08787831941574,3.8539553752535496,10.230352303523036,27355.0,0,1.0,1509.0,True,2006,2018,-14.60864544977301
05659,SAN JUAN DE URABA,ANTIOQUIA,Andina,2022,37.898314686305056,26.401503736083598,11.496810950221459,24.1445998214817,59.82392957182873,27355.0,0,1.0,7197.0,True,2006,2018,-1.0239561801358104
05660,SAN LUIS,ANTIOQUIA,Andina,2022,14.03688524590164,15.648839781986084,-1.6119545360844434,6.430923903622812,12.992161455987024,27355.0,0,1.0,5977.0,True,2006,2018,-14.132721666441713
05664,SAN PEDRO DE LOS MILAGROS,ANTIOQUIA,Andina,2022,13.463438735177863,14.126486940689304,-0.6630482055114406,3.7176082776302537,6.668625146886017,27355.0,0,1.0,12618.0,True,2006,2018,-13.18381533586871
05665,SAN PEDRO DE URABA,ANTIOQUIA,Andina,2022,25.59300873907616,23.083238720995613,2.5097700180805482,13.859668148790805,66.14222990952635,27355.0,0,1.0,8254.0,True,2006,2018,-10.010997112276721
05667,SAN RAFAEL,ANTIOQUIA,Andina,2022,17.789211100717182,15.026273374002788,2.7629377267143944,5.148342059336824,11.117305088795094,27355.0,0,1.0,6616.0,True,2006,2018,-9.757829403642875
05670,SAN ROQUE,ANTIOQUIA,Andina,2022,10.69384336171995,15.13934191461427,-4.445498552894321,4.552741263225393,14.845070422535212,27355.0,0,1.0,7374.0,True,2006,2018,-16.966265683251592
05674,SAN VICENTE FERRER,ANTIOQUIA,Andina,2022,12.071564981405167,15.064164822255082,-2.9925998408499144,5.327181208053691,10.974592761438815,27355.0,0,1.0,10260.0,True,2006,2018,-15.513366971207184
05679,SANTA BARBARA,ANTIOQUIA,Andina,2022,19.98074145402022,15.52871206535266,4.452029388667558,6.680118946474087,9.814068510716249,27355.0,0,1.0,10815.0,True,2006,2018,-8.068737741689711
05686,SANTA ROSA DE OSOS,ANTIOQUIA,Andina,2022,13.94295755609624,14.478089750829145,-0.5351321947329044,4.014648977335544,9.225700164744646,27355.0,0,1.0,15628.0,True,2006,2018,-13.055899325090174
05690,SANTO DOMINGO,ANTIOQUIA,Andina,2022,13.08674021198356,14.933500468387782,-1.846760256404222,4.761904761904762,11.544117647058824,27355.0,0,1.0,4783.0,True,2006,2018,-14.367527386761491
05697,EL SANTUARIO,ANTIOQUIA,Andina,2022,10.22709310290321,14.28464377374343,-4.05755067084022,4.244673075841908,6.795570980003305,27355.0,0,1.0,19407.0,True,2006,2018,-16.57831780119749
05736,SEGOVIA,ANTIOQUIA,Andina,2022,48.77022653721683,22.899211848354184,25.871014688862644,22.85348141819735,23.14920444311018,27355.0,0,1.0,9887.0,True,2006,2018,13.350247558505375
05756,SONSON,ANTIOQUIA,Andina,2022,8.939470094061894,14.431945183105842,-5.492475089043948,3.0766987459900847,13.235014874359136,27355.0,0,1.0,14431.0,True,2006,2018,-18.013242219401217
05761,SOPETRAN,ANTIOQUIA,Andina,2022,19.51028096060273,15.481787943650092,4.028493016952639,6.363156969590437,11.306441024144725,27355.0,0,1.0,6551.0,True,2006,2018,-8.49227411340463
05789,TAMESIS,ANTIOQUIA,Andina,2022,19.431949620871357,15.572430509885017,3.8595191109863407,6.2884292901062055,12.407182395031729,27355.0,0,1.0,8075.0,True,2006,2018,-8.661248019370928
05790,TARAZA,ANTIOQUIA,Andina,2022,42.99914310197087,24.144946900914505,18.854196201056368,24.271844660194176,32.41673632803907,27355.0,0,1.0,6011.0,True,2006,2018,6.333429070699099
05792,TARSO,ANTIOQUIA,Andina,2022,26.062639821029084,16.212574469585906,9.850065351443178,7.128514056224899,16.24158696422246,27355.0,0,1.0,2753.0,True,2006,2018,-2.6707017789140917
05809,TITIRIBI,ANTIOQUIA,Andina,2022,14.37045025613373,14.534532739941888,-0.16408248380815849,3.826086956521739,11.2238659982883,27355.0,0,1.0,3804.0,True,2006,2018,-12.684849614165428
05819,TOLEDO,ANTIOQUIA,Andina,2022,19.59026888604353,17.48993759100983,2.1003312950336976,8.412483039348711,23.91304347826087,27355.0,0,1.0,1670.0,True,2006,2018,-10.420435835323572
05837,TURBO,ANTIOQUIA,Andina,2022,56.02478442122095,30.604682376762803,25.420102044458147,39.89791578051893,39.15000175112948,27355.0,0,1.0,36434.0,True,2006,2018,12.899334914100878
05842,URAMITA,ANTIOQUIA,Andina,2022,14.948453608247425,15.881057179582527,-0.9326035713351022,3.8018433179723514,27.10409320864633,27355.0,0,1.0,2194.0,True,2006,2018,-13.453370701692371
05847,URRAO,ANTIOQUIA,Andina,2022,16.910895769321673,16.787063166752166,0.12383260256950734,6.598334401024984,24.45252945252945,27355.0,0,1.0,8816.0,True,2006,2018,-12.396934527787762
05854,VALDIVIA,ANTIOQUIA,Andina,2022,31.808278867102395,19.38878761928818,12.419491247814214,12.838633686690224,26.97419859265051,27355.0,0,1.0,3339.0,True,2006,2018,-0.10127588254305486
05856,VALPARAISO,ANTIOQUIA,Andina,2022,23.215573179524156,16.38823551754147,6.8273376619826855,9.33078393881453,8.88437384558552,27355.0,0,1.0,2845.0,True,2006,2018,-5.693429468374584
05858,VEGACHI,ANTIOQUIA,Andina,2022,13.201246660730186,15.875324055481618,-2.674077394751432,4.891762721394433,22.03161487336088,27355.0,0,1.0,4652.0,True,2006,2018,-15.194844525108701
05873,VIGIA DEL FUERTE,ANTIOQUIA,Andina,2022,71.43525011687704,29.89596743173618,41.53928268514086,29.179030662710183,78.25498400196899,27355.0,0,1.0,2188.0,True,2006,2018,29.01851555478359
05861,VENECIA,ANTIOQUIA,Andina,2022,14.74588403722262,14.42025659425634,0.32562744296627955,3.950777202072539,9.62723803933079,27355.0,0,1.0,5764.0,True,2006,2018,-12.19513968739099
05885,YALI,ANTIOQUIA,Andina,2022,14.381270903010032,15.971200401658905,-1.589929498648873,5.162116040955631,21.783766442091757,27355.0,0,1.0,2461.0,True,2006,2018,-14.110696629006142
05887,YARUMAL,ANTIOQUIA,Andina,2022,17.2782874617737,15.29640863564752,1.9818788261261808,5.621280562128056,11.751576362926176,27355.0,0,1.0,15092.0,True,2006,2018,-10.538888304231088
05890,YOLOMBO,ANTIOQUIA,Andina,2022,16.85915944818736,16.226938569777307,0.6322208784100525,7.195730762609744,16.11948189267777,27355.0,0,1.0,6448.0,True,2006,2018,-11.888546251947217
05893,YONDO,ANTIOQUIA,Andina,2022,32.45131729667812,26.298382221286634,6.152935075391486,31.57974072957492,26.010404161664667,27355.0,0,1.0,8976.0,True,2006,2018,-6.367832054965783
05895,ZARAGOZA,ANTIOQUIA,Andina,2022,36.04419489222967,23.58233354412812,12.46186134810155,19.82909302777238,45.77166140029935,27355.0,0,1.0,5823.0,True,2006,2018,-0.058905782255719075
08001,BARRANQUILLA,ATLANTICO,Caribe,2022,52.80386584452492,27.08472507050223,25.71914077402269,38.58471783957565,9.102008982599576,798.0,0,1.0,497166.0,True,2006,2018,13.198373643665422
08078,BARANOA,ATLANTICO,Caribe,2022,60.305153613333886,27.489085021081536,32.81606859225235,38.49885226731344,14.277577059531946,798.0,0,1.0,24672.0,True,2006,2018,20.29530146189508
08137,CAMPO DE LA CRUZ,ATLANTICO,Caribe,2022,35.06320691949434,21.43922871403554,13.623978205458801,17.766497461928935,34.98027181060938,798.0,0,1.0,7656.0,True,2006,2018,1.103211075101532
08141,CANDELARIA,ATLANTICO,Caribe,2022,34.820732657833204,18.134680039621607,16.686052618211598,9.48289836278165,32.96014330497089,798.0,0,1.0,5229.0,True,2006,2018,4.165285487854328
08296,GALAPA,ATLANTICO,Caribe,2022,66.66666666666666,28.565375696773287,38.10129096989337,41.42779225501485,13.652888355691278,798.0,0,1.0,17223.0,True,2006,2018,25.5805238395361
08372,JUAN DE ACOSTA,ATLANTICO,Caribe,2022,42.85151634501773,22.601517508660237,20.24999883635749,24.75992732935375,17.845761631612493,798.0,0,1.0,7761.0,True,2006,2018,7.729231706000222
08421,LURUACO,ATLANTICO,Caribe,2022,35.650565709312446,23.41732109959154,12.233244609720906,25.271769584220557,24.834520924512606,798.0,0,1.0,9404.0,True,2006,2018,-0.2875225206363634
08433,MALAMBO,ATLANTICO,Caribe,2022,68.30608914717587,29.769137079337867,38.536952067838,44.81081081081081,12.915190803983158,798.0,0,1.0,35683.0,True,2006,2018,26.01618493748073
08436,MANATI,ATLANTICO,Caribe,2022,32.07222699914015,17.780926766979697,14.291300232160452,10.59736753290584,23.86523163313056,798.0,0,1.0,5931.0,True,2006,2018,1.7705331018031831
08520,PALMAR DE VARELA,ATLANTICO,Caribe,2022,65.38461538461539,30.66657247484614,34.718042909769245,46.02335316148932,18.16369476132462,798.0,0,1.0,10055.0,True,2006,2018,22.197275779411974
08549,PIOJO,ATLANTICO,Caribe,2022,48.13260595887537,22.52716720224138,25.605438756633987,23.97594889139421,20.51100070972321,798.0,0,1.0,2410.0,True,2006,2018,13.084671626276718
08558,POLONUEVO,ATLANTICO,Caribe,2022,65.98591549295774,27.39715372146086,38.588761771496884,38.50931677018634,13.334566302940631,798.0,0,1.0,7279.0,True,2006,2018,26.067994641139613
08560,PONEDERA,ATLANTICO,Caribe,2022,48.66295642731098,24.848714643692148,23.814241783618833,29.45483069682312,23.21459080813258,798.0,0,1.0,7556.0,True,2006,2018,11.293474653261564
08573,PUERTO COLOMBIA,ATLANTICO,Caribe,2022,53.27206906154275,26.041712929823007,27.230356131719745,35.82554517133956,9.170122743077377,798.0,0,1.0,18289.0,True,2006,2018,14.709589001362476
08606,REPELON,ATLANTICO,Caribe,2022,44.29662193428968,20.88392826957044,23.412693664719242,17.5177304964539,29.53233596418895,798.0,0,1.0,8854.0,True,2006,2018,10.891926534361973
08634,SABANAGRANDE,ATLANTICO,Caribe,2022,61.60249739854319,29.369885876122964,32.23261152242023,42.97373119102269,16.332718577099808,798.0,0,1.0,11849.0,True,2006,2018,19.711844392062957
08638,SABANALARGA,ATLANTICO,Caribe,2022,54.801018047200365,25.745589003194347,29.05542904400602,32.9816592882194,18.143103280127438,798.0,0,1.0,35389.0,True,2006,2018,16.534661913648748
08675,SANTA LUCIA,ATLANTICO,Caribe,2022,25.8751353302057,20.353905635103892,5.521229695101809,15.331807780320366,33.09090909090909,798.0,0,1.0,5624.0,True,2006,2018,-6.99953743525546
08685,SANTO TOMAS,ATLANTICO,Caribe,2022,65.6738522297186,31.532297675731098,34.141554553987504,49.05691056910569,14.789593155229614,798.0,0,1.0,12438.0,True,2006,2018,21.620787423630233
08758,SOLEDAD,ATLANTICO,Caribe,2022,66.56378294758136,31.486989228980605,35.076793718600754,50.49663406579449,8.025927910402341,798.0,0,1.0,137283.0,True,2006,2018,22.556026588243483
08770,SUAN,ATLANTICO,Caribe,2022,36.34248487668683,20.284965363349077,16.057519513337756,18.51254892931154,18.2734556733006,798.0,0,1.0,4386.0,True,2006,2018,3.5367523829804863
08832,TUBARA,ATLANTICO,Caribe,2022,56.45068256104595,27.53695193335222,28.91373062769373,38.220321726735904,16.13461236043403,798.0,0,1.0,5271.0,True,2006,2018,16.39296349733646
08849,USIACURI,ATLANTICO,Caribe,2022,53.44603381014304,24.777710616827218,28.668323193315825,31.464475592073462,13.601592790527087,798.0,0,1.0,3947.0,True,2006,2018,16.147556062958557
13001,CARTAGENA DE INDIAS,BOLIVAR,Caribe,2022,57.15555174581405,30.551003008281405,26.604548737532646,46.20122098808596,12.489537193298377,22245.0,0,1.0,359602.0,True,2006,2018,14.083781607175377
13006,ACHI,BOLIVAR,Caribe,2022,21.714125403282367,21.723109712062346,-0.008984308779979244,12.926992632283993,55.91603053435114,22245.0,0,1.0,7213.0,True,2006,2018,-12.529751439137248
13042,ARENAL,BOLIVAR,Caribe,2022,49.57983193277311,28.584485934822403,20.995345997950707,35.593952483801296,36.26726182173246,22245.0,0,1.0,2918.0,True,2006,2018,8.474578867593438
13030,ALTOS DEL ROSARIO,BOLIVAR,Caribe,2022,32.82381335478681,26.83494643379361,5.988866920993196,25.86837294332724,58.45265845265845,22245.0,0,1.0,2529.0,True,2006,2018,-6.531900209364073
13052,ARJONA,BOLIVAR,Caribe,2022,56.09766600637328,31.733141315563536,24.364524690809745,45.97712680577849,26.983606557377048,22245.0,0,1.0,24009.0,True,2006,2018,11.843757560452476
13062,ARROYOHONDO,BOLIVAR,Caribe,2022,25.517241379310345,20.167708961600486,5.3495324177098595,12.051282051282053,41.87143211715066,22245.0,0,1.0,3256.0,True,2006,2018,-7.17123471264741
13074,BARRANCO DE LOBA,BOLIVAR,Caribe,2022,24.574628472970065,24.160470820837773,0.4141576521322925,21.41125121241513,47.01073779009352,22245.0,0,1.0,4698.0,True,2006,2018,-12.106609478224977
13140,CALAMAR,BOLIVAR,Caribe,2022,39.63328631875881,24.682921522291743,14.95036479646707,24.164524421593832,40.80263039365823,22245.0,0,1.0,8011.0,True,2006,2018,2.4295976661098013
13160,CANTAGALLO,BOLIVAR,Caribe,2022,45.495722194262704,28.67343729011464,16.822284904148063,35.07511430437623,39.35117835321501,22245.0,0,1.0,4036.0,True,2006,2018,4.301517773790794
13188,CICUCO,BOLIVAR,Caribe,2022,48.83227176220807,28.969614217392085,19.86265754481599,37.18295986210293,33.9405487804878,22245.0,0,1.0,4768.0,True,2006,2018,7.341890414458719
13212,CORDOBA,BOLIVAR,Caribe,2022,56.66459047025849,30.772964453310706,25.891626016947782,42.87473068636504,29.949306296691567,22245.0,0,1.0,6517.0,True,2006,2018,13.370858886590513
13222,CLEMENCIA,BOLIVAR,Caribe,2022,46.30858121121335,28.13373867375756,18.174842537455792,23.13606710158434,84.94320237320021,22245.0,0,1.0,4806.0,True,2006,2018,5.654075407098523
13244,EL CARMEN DE BOLIVAR,BOLIVAR,Caribe,2022,34.74687705456937,23.377546988069973,11.369330066499394,20.56515605713278,41.54595108050344,22245.0,0,1.0,21942.0,True,2006,2018,-1.151437063857875
13248,EL GUAMO,BOLIVAR,Caribe,2022,39.070197044334975,24.094729322347142,14.975467721987833,25.33639645553003,29.398295382266888,22245.0,0,1.0,3301.0,True,2006,2018,2.454700591630564
13300,HATILLO DE LOBA,BOLIVAR,Caribe,2022,23.22933272603052,21.519733186297554,1.7095995397329666,13.65991521431936,50.45029736618522,22245.0,0,1.0,4445.0,True,2006,2018,-10.811167590624303
13268,EL PENON,BOLIVAR,Caribe,2022,35.83089158643784,26.128568035693313,9.70232355074453,26.43723113023074,47.87116394802322,22245.0,0,1.0,2416.0,True,2006,2018,-2.8184435796127385
13430,MAGANGUE,BOLIVAR,Caribe,2022,56.97544642857143,29.650363730660384,27.325082697911046,40.6655534351145,26.45072212503236,22245.0,0,1.0,45756.0,True,2006,2018,14.804315567553777
13433,MAHATES,BOLIVAR,Caribe,2022,42.48743718592965,24.59048306720416,17.89695411872549,26.75619834710744,28.63960887785193,22245.0,0,1.0,8182.0,True,2006,2018,5.37618698836822
13440,MARGARITA,BOLIVAR,Caribe,2022,28.09938524590164,22.21130897468028,5.888076271221362,18.62591431556949,36.69753086419753,22245.0,0,1.0,3954.0,True,2006,2018,-6.6326908591359075
13442,MARIA LA BAJA,BOLIVAR,Caribe,2022,56.89711132749108,34.145763970425634,22.75134735706545,47.92219274977896,46.59870700116944,22245.0,0,1.0,15811.0,True,2006,2018,10.23058022670818
13458,MONTECRISTO,BOLIVAR,Caribe,2022,43.51316634553629,29.94310782844459,13.570058517091702,33.01453710788064,63.11061618411284,22245.0,0,1.0,3170.0,True,2006,2018,1.0492913867344331
13468,SANTA CRUZ DE MOMPOX,BOLIVAR,Caribe,2022,44.9865564955079,28.559385095761286,16.427171399746612,37.16872307804629,29.19762086602328,22245.0,0,1.0,15559.0,True,2006,2018,3.906404269389343
13473,MORALES,BOLIVAR,Caribe,2022,24.02608546421829,24.589366937923177,-0.5632814737048868,19.834413246940244,58.68936716993254,22245.0,0,1.0,5924.0,True,2006,2018,-13.084048604062156
13490,NOROSI,BOLIVAR,Caribe,2022,55.54026152787337,32.374468506045304,23.165793021828065,38.643844634628046,66.32860040567951,22245.0,0,1.0,1489.0,True,2006,2018,10.645025891470796
13549,PINILLOS,BOLIVAR,Caribe,2022,23.638778220451528,25.315851253708388,-1.6770730332568604,20.953846153846158,62.36669664653733,22245.0,0,1.0,7624.0,True,2006,2018,-14.19784016361413
13580,REGIDOR,BOLIVAR,Caribe,2022,50.20708697653015,27.692948117247326,22.514138859282824,35.41566554541086,27.010309278350515,22245.0,0,1.0,2195.0,True,2006,2018,9.993371728925554
13600,RIO VIEJO,BOLIVAR,Caribe,2022,30.14827018121911,23.50905349857985,6.639216682639262,20.459846717760747,43.53230769230769,22245.0,0,1.0,3082.0,True,2006,2018,-5.881550447718007
13647,SAN ESTANISLAO,BOLIVAR,Caribe,2022,34.56589462278207,23.435887079121752,11.130007543660316,22.69284278868449,32.85506719941882,22245.0,0,1.0,7598.0,True,2006,2018,-1.3907595866969533
13620,SAN CRISTOBAL,BOLIVAR,Caribe,2022,52.906152537567344,27.714067188720882,25.19208534884646,35.738255033557046,25.596994902066005,22245.0,0,1.0,3573.0,True,2006,2018,12.671318218489192
13650,SAN FERNANDO,BOLIVAR,Caribe,2022,46.774193548387096,23.573528311101825,23.20066523728527,21.34059008879977,40.73240589198036,22245.0,0,1.0,3443.0,True,2006,2018,10.679898106928002
13654,SAN JACINTO,BOLIVAR,Caribe,2022,44.83849847228284,29.935887622737134,14.90261084954571,26.000416840350145,93.44401511613096,22245.0,0,1.0,9369.0,True,2006,2018,2.3818437191884403
13655,SAN JACINTO DEL CAUCA,BOLIVAR,Caribe,2022,35.26354862657758,27.40680240785106,7.856746218726521,25.853275794429187,65.04517885876965,22245.0,0,1.0,2740.0,True,2006,2018,-4.6640209116307485
13657,SAN JUAN NEPOMUCENO,BOLIVAR,Caribe,2022,37.51644100580271,24.206421576465036,13.310019429337675,23.492660895747083,38.39094092398057,22245.0,0,1.0,13242.0,True,2006,2018,0.789252298980406
13667,SAN MARTIN DE LOBA,BOLIVAR,Caribe,2022,46.53714285714285,27.477454220358815,19.05968863678403,30.504738814194404,45.589959313150814,22245.0,0,1.0,4436.0,True,2006,2018,6.538921506426762
13670,SAN PABLO,BOLIVAR,Caribe,2022,36.84672815107597,26.862544546999885,9.984183604076087,30.30742842063597,39.07422512234911,22245.0,0,1.0,9274.0,True,2006,2018,-2.5365835262811824
13673,SANTA CATALINA,BOLIVAR,Caribe,2022,59.83323164531218,31.446778463298035,28.386453182014147,38.175598631698975,57.78189329724339,22245.0,0,1.0,5049.0,True,2006,2018,15.865686051656878
13683,SANTA ROSA,BOLIVAR,Caribe,2022,62.716955941255,37.39628404115366,25.32067190010134,50.89709218395545,70.91156462585035,22245.0,0,1.0,6173.0,True,2006,2018,12.799904769744069
13688,SANTA ROSA DEL SUR,BOLIVAR,Caribe,2022,15.125284738041003,19.060159664115073,-3.9348749260740696,12.060867931617508,28.056736548893124,22245.0,0,1.0,13388.0,True,2006,2018,-16.455642056431337
13744,SIMITI,BOLIVAR,Caribe,2022,25.23558536974924,22.87567077169464,2.3599145980546012,20.72861874147672,34.59119496855346,22245.0,0,1.0,6347.0,True,2006,2018,-10.160852532302668
13760,SOPLAVIENTO,BOLIVAR,Caribe,2022,68.65845152290166,34.99262469330468,33.66582682959698,54.35016111707841,28.289974964623926,22245.0,0,1.0,4392.0,True,2006,2018,21.14505969923971
13780,TALAIGUA NUEVO,BOLIVAR,Caribe,2022,37.27785002167317,23.321647650995267,13.9562023706779,23.961735884274383,26.344881276761384,22245.0,0,1.0,4668.0,True,2006,2018,1.435435240320631
13810,TIQUISIO,BOLIVAR,Caribe,2022,38.86504530281354,24.515166529651474,14.349878773162068,19.24022346368715,60.31365107712914,22245.0,0,1.0,4285.0,True,2006,2018,1.8291116428047989
13836,TURBACO,BOLIVAR,Caribe,2022,56.55981493721084,30.27147297234543,26.28834196486541,44.36540016168149,17.193535271396627,22245.0,0,1.0,31064.0,True,2006,2018,13.76757483450814
13838,TURBANA,BOLIVAR,Caribe,2022,59.26717992586256,33.41950728042215,25.847672645440404,45.4897993592986,48.56536284096757,22245.0,0,1.0,7207.0,True,2006,2018,13.326905515083135
13873,VILLANUEVA,BOLIVAR,Caribe,2022,36.04535790219703,24.598872220302823,11.44648568189421,24.12795370519209,39.92902767920511,22245.0,0,1.0,7298.0,True,2006,2018,-1.0742814484630596
13894,ZAMBRANO,BOLIVAR,Caribe,2022,72.72326350606394,38.42460145455756,34.29866205150638,60.28368794326241,41.91079440485616,22245.0,0,1.0,4656.0,True,2006,2018,21.777894921149112
15001,TUNJA,BOYACA,Andina,2022,46.35858825607454,22.946748445888762,23.41183981018578,28.8532721811633,3.6320047947258014,374.0,0,1.0,92988.0,True,2006,2018,10.89107267982851
15022,ALMEIDA,BOYACA,Andina,2022,20.880245649948822,17.152030962158914,3.728214687789908,12.681912681912683,7.458912768647282,374.0,0,1.0,1004.0,True,2006,2018,-8.792552442567361
15047,AQUITANIA,BOYACA,Andina,2022,14.993986369103302,16.446030858289884,-1.4520444891865818,9.53686336747944,13.001443001443002,374.0,0,1.0,7641.0,True,2006,2018,-13.972811619543851
15051,ARCABUCO,BOYACA,Andina,2022,24.953846153846158,20.769236268596313,4.184609885249845,21.86886533176286,8.9407013034698,374.0,0,1.0,3323.0,True,2006,2018,-8.336157245107424
15087,BELEN,BOYACA,Andina,2022,26.49350649350649,22.41848849023025,4.0750180032762415,26.51704073150457,7.634526085768916,374.0,0,1.0,4335.0,True,2006,2018,-8.445749127081028
15090,BERBEO,BOYACA,Andina,2022,36.77736777367774,28.040797159715886,8.736570613961852,39.57746478873239,15.048543689320388,374.0,0,1.0,844.0,True,2006,2018,-3.7841965163954168
15092,BETEITIVA,BOYACA,Andina,2022,33.95853899308983,22.51955402072353,11.438984972366303,25.821064552661383,11.134564643799472,374.0,0,1.0,1034.0,True,2006,2018,-1.0817821579909666
15097,BOAVITA,BOYACA,Andina,2022,17.966991747936984,17.79509593409699,0.17189581383999197,11.543235415804716,19.748580697485806,374.0,0,1.0,2698.0,True,2006,2018,-12.348871316517277
15104,BOYACA,BOYACA,Andina,2022,24.169184290030213,21.776096331162545,2.3930879588676675,23.97626112759644,11.225402504472273,374.0,0,1.0,2361.0,True,2006,2018,-10.127679171489602
15106,BRICENO,BOYACA,Andina,2022,11.180124223602483,17.003306463358715,-5.823182239756232,10.301953818827709,15.61429270680372,374.0,0,1.0,1458.0,True,2006,2018,-18.3439493701135
15109,BUENAVISTA,BOYACA,Andina,2022,14.86245087531261,17.243082677124868,-2.3806318018122568,11.303298471440064,14.599056603773583,374.0,0,1.0,2842.0,True,2006,2018,-14.901398932169526
15114,BUSBANZA,BOYACA,Andina,2022,24.458204334365323,18.755930856601196,5.702273477764127,16.141732283464567,10.379464285714286,374.0,0,1.0,658.0,True,2006,2018,-6.818493652593142
15131,CALDAS,BOYACA,Andina,2022,20.912767186597343,18.782205404171926,2.130561782425417,15.145631067961164,15.3322528363047,374.0,0,1.0,1760.0,True,2006,2018,-10.390205347931852
15135,CAMPOHERMOSO,BOYACA,Andina,2022,12.490815576781776,16.887485442576978,-4.396669865795202,8.873974645786726,20.73937153419593,374.0,0,1.0,1382.0,True,2006,2018,-16.91743699615247
15162,CERINZA,BOYACA,Andina,2022,33.37843933243121,25.331814951712254,8.04662438071896,34.05275779376499,8.608360836083609,374.0,0,1.0,2273.0,True,2006,2018,-4.474142749638309
