divipola,ano,departamento,municipio,votos_validos,votos_izquierda,pct_izquierda,votos_blanco,votos_nulos,votos_totales_emitidos,pct_votos_blanco,num_candidatos,lag_pct_izquierda,lag_pct_votos_blanco,lag_pct_izquierda_imputado,lag_pct_votos_blanco_imputado,peso_muestral,nbi_total,fuente_nbi,per_ocu,baja_confiabilidad_electoral,valido_para_modelado,region_dane
05854,2006,ANTIOQUIA,VALDIVIA,1570,306.0,19.49044585987261,52.0,24.0,1646.0,3.1591737545565004,7,3.0013642564802185,2.5957170668397147,0,0,1.0,54.490872703014126,2005,64310.0,0,1,Andina
05856,2006,ANTIOQUIA,VALPARAISO,1937,482.0,24.88384099122354,30.0,38.0,2005.0,1.4962593516209477,7,3.725782414307005,1.4513788098693758,0,0,1.0,26.246217550565376,2005,64310.0,0,1,Andina
05858,2006,ANTIOQUIA,VEGACHI,2467,154.0,6.242399675719498,44.0,27.0,2538.0,1.7336485421591803,7,3.628847037207166,2.218278615794144,0,0,1.0,46.32596076341115,2005,64310.0,0,1,Andina
05861,2006,ANTIOQUIA,VENECIA,3918,411.0,10.490045941807043,99.0,25.0,4042.0,2.449282533399307,7,2.4191427820141995,1.829268292682927,0,0,1.0,26.014301844185173,2005,64310.0,0,1,Andina
05873,2006,ANTIOQUIA,VIGIA DEL FUERTE,811,32.0,3.945745992601726,15.0,15.0,841.0,1.78359096313912,7,1.0638297872340423,0.5235602094240838,0,0,1.0,68.34586466165413,2005,64310.0,0,1,Andina
05885,2006,ANTIOQUIA,YALI,1389,207.0,14.902807775377967,46.0,17.0,1452.0,3.1680440771349865,7,3.095975232198142,2.6706231454005933,0,0,1.0,44.941665334825,2005,64310.0,0,1,Andina
05887,2006,ANTIOQUIA,YARUMAL,8624,1426.0,16.535250463821892,359.0,165.0,9148.0,3.9243550502842153,7,4.624491305956345,3.089658388714003,0,0,1.0,28.256433824458867,2005,64310.0,0,1,Andina
05890,2006,ANTIOQUIA,YOLOMBO,3948,587.0,14.868287740628167,75.0,48.0,4071.0,1.842299189388357,7,5.669929125885926,3.0303030303030303,0,0,1.0,40.628735066630085,2005,64310.0,0,1,Andina
05893,2006,ANTIOQUIA,YONDO,2783,943.0,33.88429752066116,52.0,49.0,2884.0,1.8030513176144245,7,3.5839501363459294,1.2514220705346986,0,0,1.0,59.05479213542458,2005,64310.0,0,1,Andina
05895,2006,ANTIOQUIA,ZARAGOZA,3707,577.0,15.565147019152953,55.0,90.0,3852.0,1.427829698857736,7,2.001111728738188,1.924090669478124,0,0,1.0,64.29899076201116,2005,64310.0,0,1,Andina
08001,2006,ATLANTICO,BARRANQUILLA,238050,96592.0,40.57634950640622,2522.0,2199.0,242771.0,1.0388390705644412,7,4.930928782248819,1.1782997789688676,0,0,1.0,17.71819019849722,2005,2317.0,0,1,Caribe
08078,2006,ATLANTICO,BARANOA,13723,6754.0,49.21664359105152,110.0,75.0,13908.0,0.7909117054932413,7,4.559633636423973,1.2122792152773252,0,0,1.0,26.81752635357625,2005,2317.0,0,1,Caribe
08137,2006,ATLANTICO,CAMPO DE LA CRUZ,4813,808.0,16.787866195719925,29.0,81.0,4923.0,0.5890717042453788,7,2.038345105953582,0.4578936890304598,0,0,1.0,62.86484182343185,2005,2317.0,0,1,Caribe
08141,2006,ATLANTICO,CANDELARIA,3140,219.0,6.974522292993631,24.0,36.0,3200.0,0.75,7,0.628456510809452,0.4222553402881272,0,0,1.0,74.21638530637347,2005,2317.0,0,1,Caribe
08296,2006,ATLANTICO,GALAPA,8456,4128.0,48.81740775780511,95.0,95.0,8646.0,1.0987739995373584,7,5.568385937900949,1.1312217194570136,0,0,1.0,39.193043460344015,2005,2317.0,0,1,Caribe
08372,2006,ATLANTICO,JUAN DE ACOSTA,4585,1489.0,32.47546346782988,32.0,25.0,4642.0,0.6893580353295993,7,1.4954954954954955,0.7305773342836779,0,0,1.0,30.95300773158729,2005,2317.0,0,1,Caribe
08421,2006,ATLANTICO,LURUACO,6706,1388.0,20.69788249328959,42.0,68.0,6816.0,0.6161971830985915,7,2.4408965305495856,0.5756703529768217,0,0,1.0,50.5432610232853,2005,2317.0,0,1,Caribe
08433,2006,ATLANTICO,MALAMBO,15732,6006.0,38.176964149504194,190.0,114.0,16036.0,1.1848341232227488,7,2.915586286372803,1.029004353479957,0,0,1.0,31.84410098479814,2005,2317.0,0,1,Caribe
08436,2006,ATLANTICO,MANATI,3801,538.0,14.154169955274927,24.0,27.0,3852.0,0.6230529595015576,7,0.8049857179953259,0.6397134083930399,0,0,1.0,57.14476188048446,2005,2317.0,0,1,Caribe
08520,2006,ATLANTICO,PALMAR DE VARELA,5662,2401.0,42.40551042034617,42.0,38.0,5742.0,0.7314524555903866,7,5.136925004474673,0.9852216748768472,0,0,1.0,37.663567628728615,2005,2317.0,0,1,Caribe
08549,2006,ATLANTICO,PIOJO,1734,208.0,11.995386389850058,6.0,9.0,1749.0,0.3430531732418524,7,1.2993762993762994,0.5643919958953308,0,0,1.0,54.034693596259295,2005,2317.0,0,1,Caribe
08558,2006,ATLANTICO,POLONUEVO,5110,2548.0,49.86301369863014,46.0,30.0,5186.0,0.887003470883147,7,4.348717948717948,1.4841556357801846,0,0,1.0,35.362639108576055,2005,2317.0,0,1,Caribe
08560,2006,ATLANTICO,PONEDERA,4468,626.0,14.010743061772605,24.0,87.0,4579.0,0.52413190652981,7,1.3003355704697988,0.6188118811881188,0,0,1.0,50.03404696050664,2005,2317.0,0,1,Caribe
08573,2006,ATLANTICO,PUERTO COLOMBIA,9942,3171.0,31.894990947495472,81.0,41.0,10064.0,0.8048489666136724,7,2.2916041228860204,0.70262246412667,0,0,1.0,24.74014721433544,2005,2317.0,0,1,Caribe
08606,2006,ATLANTICO,REPELON,6145,887.0,14.434499593165176,23.0,60.0,6228.0,0.3692999357739242,7,0.8274785323965652,0.568094580070628,0,0,1.0,52.33123789098827,2005,2317.0,0,1,Caribe
08634,2006,ATLANTICO,SABANAGRANDE,7572,2310.0,30.507131537242472,87.0,49.0,7708.0,1.1286974571873378,7,2.55863539445629,0.8807677139476798,0,0,1.0,39.87950288914178,2005,2317.0,0,1,Caribe
08638,2006,ATLANTICO,SABANALARGA,20145,6988.0,34.68850831471829,154.0,117.0,20416.0,0.7543103448275862,7,3.489726506080231,0.8376436123952946,0,0,1.0,39.14103937361234,2005,2317.0,0,1,Caribe
08675,2006,ATLANTICO,SANTA LUCIA,2957,449.0,15.184308420696652,6.0,33.0,2996.0,0.2002670226969292,7,0.8685353335965259,0.2735443532629933,0,0,1.0,60.00387632921497,2005,2317.0,0,1,Caribe
08685,2006,ATLANTICO,SANTO TOMAS,7926,3946.0,49.78551602321474,45.0,41.0,8012.0,0.561657513729406,7,6.152782578638092,1.2323346523459582,0,0,1.0,33.84129937921965,2005,2317.0,0,1,Caribe
08758,2006,ATLANTICO,SOLEDAD,57102,25157.0,44.05625021890652,560.0,443.0,58105.0,0.9637724808536272,7,4.554987306376247,1.2471348385583048,0,0,1.0,24.06808486816292,2005,2317.0,0,1,Caribe
08770,2006,ATLANTICO,SUAN,2698,223.0,8.26538176426983,18.0,17.0,2733.0,0.6586169045005488,7,0.5298481102084069,0.4204625087596356,0,0,1.0,55.39918299434999,2005,2317.0,0,1,Caribe
08832,2006,ATLANTICO,TUBARA,3759,1437.0,38.22825219473264,22.0,31.0,3812.0,0.577124868835257,7,7.249938559842713,0.5583879582422918,0,0,1.0,35.902604865466,2005,2317.0,0,1,Caribe
08849,2006,ATLANTICO,USIACURI,2480,761.0,30.685483870967744,19.0,12.0,2511.0,0.7566706491437674,7,1.753246753246753,0.8656620711766592,0,0,1.0,43.279792307569245,2005,2317.0,0,1,Caribe
11001,2006,BOGOTA DC,BOGOTA DC,2138540,502341.0,23.489904327251303,42284.0,18197.0,2199021.0,1.922855670773494,7,9.616779114447349,1.6368746350123506,0,0,1.0,9.203008769590868,2005,1847.0,0,1,Andina
13001,2006,BOLIVAR,CARTAGENA DE INDIAS,163145,54276.0,33.2685647736676,2070.0,665.0,165880.0,1.2478900409934892,7,5.417710259591302,1.277175162016822,0,0,1.0,26.010599956073264,2005,44679.0,0,1,Caribe
13006,2006,BOLIVAR,ACHI,5202,243.0,4.671280276816609,21.0,25.0,5248.0,0.4001524390243902,7,0.989749027925062,0.6284916201117319,0,0,1.0,80.74274160908334,2005,44679.0,0,1,Caribe
13030,2006,BOLIVAR,ALTOS DEL ROSARIO,1424,216.0,15.168539325842698,5.0,10.0,1439.0,0.3474635163307852,7,0.449438202247191,0.2954209748892171,0,0,1.0,68.83263009845288,2005,44679.0,0,1,Caribe
13042,2006,BOLIVAR,ARENAL,1389,284.0,20.44636429085673,10.0,3.0,1402.0,0.7132667617689016,7,2.368220015278838,1.129518072289157,0,0,1.0,59.174249626510935,2005,44679.0,0,1,Caribe
13052,2006,BOLIVAR,ARJONA,12273,3633.0,29.60156440967979,147.0,117.0,12537.0,1.1725293132328307,7,4.70671503140759,1.3110229429015008,0,0,1.0,58.83275788501893,2005,44679.0,0,1,Caribe
13062,2006,BOLIVAR,ARROYOHONDO,1708,151.0,8.840749414519907,1.0,20.0,1729.0,0.057836899942163,7,0.530705079605762,0.3690036900369003,0,0,1.0,67.80315944993748,2005,44679.0,0,1,Caribe
13074,2006,BOLIVAR,BARRANCO DE LOBA,2789,442.0,15.847974184295447,21.0,19.0,2829.0,0.7423117709437964,7,3.5876475930971847,0.2699055330634278,0,0,1.0,74.54185893210283,2005,44679.0,0,1,Caribe
13140,2006,BOLIVAR,CALAMAR,4893,577.0,11.79235642754956,34.0,92.0,5019.0,0.6774257820282925,7,1.5088013411567478,0.8407919717927854,0,0,1.0,71.9874896990286,2005,44679.0,0,1,Caribe
13160,2006,BOLIVAR,CANTAGALLO,2339,369.0,15.775972637879434,12.0,22.0,2373.0,0.5056890012642226,7,4.5787545787545785,0.2724795640326975,0,0,1.0,61.87564302847976,2005,44679.0,0,1,Caribe
13188,2006,BOLIVAR,CICUCO,2575,450.0,17.475728155339805,10.0,16.0,2601.0,0.3844675124951942,7,4.221388367729831,0.1394700139470014,0,0,1.0,60.87669734803609,2005,44679.0,0,1,Caribe
13212,2006,BOLIVAR,CORDOBA,4110,455.0,11.070559610705596,16.0,40.0,4166.0,0.3840614498319731,7,3.4712950600801067,0.7702182284980745,0,0,1.0,70.23753711517425,2005,44679.0,0,1,Caribe
13222,2006,BOLIVAR,CLEMENCIA,2315,393.0,16.97624190064795,13.0,54.0,2382.0,0.54575986565911,7,1.1823719097097811,0.4235792446170138,0,0,1.0,72.06473350190934,2005,44679.0,0,1,Caribe
13244,2006,BOLIVAR,EL CARMEN DE BOLIVAR,14445,2050.0,14.191761855313256,134.0,141.0,14720.0,0.9103260869565216,7,3.5934087750645225,1.115854841839705,0,0,1.0,93.44722379013186,2005,44679.0,0,1,Caribe
13248,2006,BOLIVAR,EL GUAMO,2478,201.0,8.111380145278451,14.0,19.0,2511.0,0.5575467941059339,7,0.962082625919638,0.7286995515695067,0,0,1.0,59.11444847229414,2005,44679.0,0,1,Caribe
13268,2006,BOLIVAR,EL PENON,2074,320.0,15.429122468659596,6.0,13.0,2093.0,0.2866698518872432,7,3.8180797304884897,0.6087437742114,0,0,1.0,72.86406528946698,2005,44679.0,0,1,Caribe
13300,2006,BOLIVAR,HATILLO DE LOBA,2664,466.0,17.49249249249249,7.0,28.0,2699.0,0.2593553167839941,7,4.541062801932367,0.3328578221588207,0,0,1.0,78.34841227603336,2005,44679.0,0,1,Caribe
13430,2006,BOLIVAR,MAGANGUE,24666,6027.0,24.43444417416687,278.0,310.0,25254.0,1.100815712362398,7,3.6221318394597497,0.872639735198977,0,0,1.0,54.38706276390048,2005,44679.0,0,1,Caribe
13433,2006,BOLIVAR,MAHATES,4657,795.0,17.07107579987116,19.0,63.0,4739.0,0.4009284659210804,7,2.808988764044944,0.8,0,0,1.0,53.67523252311738,2005,44679.0,0,1,Caribe
13440,2006,BOLIVAR,MARGARITA,2254,354.0,15.705412599822536,7.0,32.0,2293.0,0.3052769297863061,7,1.7687661777394306,0.2992731936725096,0,0,1.0,76.03296938557054,2005,44679.0,0,1,Caribe
13442,2006,BOLIVAR,MARIA LA BAJA,8034,1647.0,20.50037341299477,34.0,121.0,8189.0,0.4151911100256441,7,2.147766323024055,0.3249505510031082,0,0,1.0,59.98513818739164,2005,44679.0,0,1,Caribe
13458,2006,BOLIVAR,MONTECRISTO,952,445.0,46.7436974789916,7.0,10.0,969.0,0.7223942208462332,7,1.926444833625219,1.549053356282272,0,0,1.0,68.33199033037872,2005,44679.0,0,1,Caribe
13468,2006,BOLIVAR,SANTA CRUZ DE MOMPOX,10429,2130.0,20.42381819925209,60.0,87.0,10576.0,0.56732223903177,7,3.345804382683057,0.6333122229259025,0,0,1.0,51.625117975730376,2005,44679.0,0,1,Caribe
13473,2006,BOLIVAR,MORALES,2973,288.0,9.687184661957618,28.0,15.0,3016.0,0.9283819628647214,7,3.171641791044776,0.4291845493562232,0,0,1.0,63.80289152978579,2005,44679.0,0,1,Caribe
13549,2006,BOLIVAR,PINILLOS,5576,324.0,5.810616929698709,19.0,50.0,5645.0,0.3365810451727192,7,1.2198097096852891,0.241721053903795,0,0,1.0,81.05133397904376,2005,44679.0,0,1,Caribe
13580,2006,BOLIVAR,REGIDOR,1304,242.0,18.55828220858896,2.0,5.0,1311.0,0.15255530129672,7,0.5882352941176471,0.1955034213098729,0,0,1.0,66.73378076062639,2005,44679.0,0,1,Caribe
13600,2006,BOLIVAR,RIO VIEJO,2100,384.0,18.285714285714285,15.0,23.0,2138.0,0.7015902712815716,7,1.7892644135188869,0.5221932114882507,0,0,1.0,76.98472960431958,2005,44679.0,0,1,Caribe
13620,2006,BOLIVAR,SAN CRISTOBAL,2242,287.0,12.80107047279215,6.0,5.0,2253.0,0.2663115845539281,7,0.74487895716946,0.0925925925925926,0,0,1.0,45.961977186311785,2005,44679.0,0,1,Caribe
13647,2006,BOLIVAR,SAN ESTANISLAO,4576,775.0,16.93618881118881,29.0,78.0,4683.0,0.6192611573777493,7,2.8361610534312485,1.1843079200592153,0,0,1.0,57.08295644385743,2005,44679.0,0,1,Caribe
13650,2006,BOLIVAR,SAN FERNANDO,1988,349.0,17.55533199195171,6.0,17.0,2011.0,0.2983590253605171,7,3.262092238470191,0.4986149584487534,0,0,1.0,69.80205859065717,2005,44679.0,0,1,Caribe
13654,2006,BOLIVAR,SAN JACINTO,6033,1013.0,16.79098292723355,53.0,46.0,6132.0,0.8643183300717547,7,3.1045406546990497,1.056775797762122,0,0,1.0,94.38197579001826,2005,44679.0,0,1,Caribe
13655,2006,BOLIVAR,SAN JACINTO DEL CAUCA,1491,109.0,7.310529845741113,5.0,8.0,1504.0,0.3324468085106383,7,0.3429878048780488,0.1885369532428356,0,0,1.0,90.4253825635266,2005,44679.0,0,1,Caribe
13657,2006,BOLIVAR,SAN JUAN NEPOMUCENO,8549,1125.0,13.159433851912503,48.0,84.0,8681.0,0.5529316898974772,7,4.102564102564102,1.486232790988736,0,0,1.0,67.87029764068902,2005,44679.0,0,1,Caribe
13667,2006,BOLIVAR,SAN MARTIN DE LOBA,2924,685.0,23.42681258549932,5.0,30.0,2959.0,0.1689760054072321,7,3.064443442992339,0.3577817531305903,0,0,1.0,68.92749699252605,2005,44679.0,0,1,Caribe
13670,2006,BOLIVAR,SAN PABLO,4609,1125.0,24.40876545888479,54.0,49.0,4712.0,1.1460101867572157,7,4.96,1.4357780364765231,0,0,1.0,65.92718788068991,2005,44679.0,0,1,Caribe
13673,2006,BOLIVAR,SANTA CATALINA,2543,881.0,34.64412111679119,14.0,19.0,2576.0,0.5434782608695652,7,2.3130937629078896,0.3262642740619902,0,0,1.0,48.33710127710803,2005,44679.0,0,1,Caribe
13683,2006,BOLIVAR,SANTA ROSA,2867,579.0,20.1953261248692,20.0,26.0,2913.0,0.6865774116031582,7,1.485832757429164,0.5107252298263534,0,0,1.0,91.89803613169876,2005,44679.0,0,1,Caribe
13688,2006,BOLIVAR,SANTA ROSA DEL SUR,4180,766.0,18.325358851674643,196.0,70.0,4446.0,4.408457040035987,7,2.327246688148944,5.2093636663369605,0,0,1.0,55.42506525507513,2005,44679.0,0,1,Caribe
13744,2006,BOLIVAR,SIMITI,2779,748.0,26.91615689096797,54.0,46.0,2879.0,1.87565126780132,7,3.225806451612903,2.169197396963124,0,0,1.0,62.00044159858689,2005,44679.0,0,1,Caribe
13760,2006,BOLIVAR,SOPLAVIENTO,3018,1165.0,38.601722995361165,11.0,14.0,3043.0,0.3614853762734143,7,2.3982558139534884,0.7160759040458289,0,0,1.0,53.22622261020052,2005,44679.0,0,1,Caribe
13780,2006,BOLIVAR,TALAIGUA NUEVO,2990,381.0,12.74247491638796,10.0,26.0,3026.0,0.3304692663582287,7,2.312357846853677,0.188040616773223,0,0,1.0,63.48135315036018,2005,44679.0,0,1,Caribe
13810,2006,BOLIVAR,TIQUISIO,2175,270.0,12.413793103448276,6.0,22.0,2203.0,0.2723558783477077,7,3.1385281385281383,0.6403415154749199,0,0,1.0,86.48026139589695,2005,44679.0,0,1,Caribe
13836,2006,BOLIVAR,TURBACO,10900,3927.0,36.027522935779814,184.0,93.0,11177.0,1.6462378097879575,7,4.10958904109589,1.567342601611618,0,0,1.0,49.62344198413026,2005,44679.0,0,1,Caribe
13838,2006,BOLIVAR,TURBANA,4296,1083.0,25.20949720670391,27.0,34.0,4357.0,0.6196924489327519,7,2.7048114434330297,1.123882503192848,0,0,1.0,62.02340606652362,2005,44679.0,0,1,Caribe
13873,2006,BOLIVAR,VILLANUEVA,4933,683.0,13.845530103385364,26.0,131.0,5090.0,0.5108055009823183,7,1.0702054794520548,0.4813729593972373,0,0,1.0,86.43400912086608,2005,44679.0,0,1,Caribe
13894,2006,BOLIVAR,ZAMBRANO,3281,524.0,15.97074062785736,19.0,31.0,3331.0,0.570399279495647,7,2.382064455861747,1.0050251256281406,0,0,1.0,55.92031371901955,2005,44679.0,0,1,Caribe
15001,2006,BOYACA,TUNJA,49398,16717.0,33.841451070893555,1065.0,522.0,50985.0,2.088849661665196,7,13.27393923855916,1.9198578189257889,0,0,1.0,12.011645894679718,2005,3097.0,0,1,Andina
15022,2006,BOYACA,ALMEIDA,787,58.0,7.369758576874205,10.0,26.0,823.0,1.2150668286755772,7,3.3012379642365883,1.1826544021024967,0,0,1.0,37.31549815498156,2005,3097.0,0,1,Andina
15047,2006,BOYACA,AQUITANIA,6810,352.0,5.168869309838473,68.0,72.0,6950.0,0.9784172661870504,7,3.6962118425891872,0.9802174300481198,0,0,1.0,42.76299428002984,2005,3097.0,0,1,Andina
15051,2006,BOYACA,ARCABUCO,1973,403.0,20.42574759249873,44.0,46.0,2063.0,2.132816286960737,7,6.373378454596729,2.326839826839827,0,0,1.0,33.25457767277023,2005,3097.0,0,1,Andina
15087,2006,BOYACA,BELEN,3036,483.0,15.909090909090908,90.0,63.0,3189.0,2.822201317027281,7,6.31768953068592,2.47167868177137,0,0,1.0,31.05612124082406,2005,3097.0,0,1,Andina
15090,2006,BOYACA,BERBEO,692,61.0,8.815028901734104,31.0,13.0,736.0,4.211956521739131,7,2.3904382470119523,5.137614678899083,0,0,1.0,36.121883656509695,2005,3097.0,0,1,Andina
15092,2006,BOYACA,BETEITIVA,801,96.0,11.98501872659176,27.0,18.0,846.0,3.191489361702128,7,3.722084367245657,1.686746987951807,0,0,1.0,64.02183039462636,2005,3097.0,0,1,Andina
15097,2006,BOYACA,BOAVITA,2523,256.0,10.146650812524772,43.0,41.0,2607.0,1.6494054468738015,7,8.941176470588236,1.5887426236949616,0,0,1.0,52.884465868449695,2005,3097.0,0,1,Andina
15104,2006,BOYACA,BOYACA,1548,207.0,13.372093023255813,26.0,36.0,1610.0,1.6149068322981366,7,3.480278422273782,2.058987200890373,0,0,1.0,51.0057590895039,2005,3097.0,0,1,Andina
15106,2006,BOYACA,BRICENO,1002,93.0,9.281437125748502,32.0,9.0,1043.0,3.0680728667305845,7,3.060109289617486,3.7037037037037033,0,0,1.0,35.01696192989069,2005,3097.0,0,1,Andina
15109,2006,BOYACA,BUENAVISTA,2095,148.0,7.064439140811456,24.0,36.0,2155.0,1.1136890951276102,7,1.4273356401384083,0.4635482511588706,0,0,1.0,45.04254210800486,2005,3097.0,0,1,Andina
15114,2006,BOYACA,BUSBANZA,376,79.0,21.01063829787234,11.0,6.0,393.0,2.7989821882951653,7,5.163043478260869,3.350515463917526,0,0,0.786,57.96766743648961,2005,3097.0,0,1,Andina
15131,2006,BOYACA,CALDAS,1574,230.0,14.612452350698856,27.0,11.0,1612.0,1.6749379652605458,7,2.983932670237184,0.8283132530120483,0,0,1.0,39.04320987654321,2005,3097.0,0,1,Andina
15135,2006,BOYACA,CAMPOHERMOSO,1272,64.0,5.031446540880504,46.0,12.0,1330.0,3.4586466165413534,7,3.211009174311927,7.304526748971194,0,0,1.0,44.050698396275216,2005,3097.0,0,1,Andina
15162,2006,BOYACA,CERINZA,1685,434.0,25.7566765578635,88.0,49.0,1822.0,4.829857299670691,7,13.454075032341525,2.634730538922156,0,0,1.0,26.018559808720767,2005,3097.0,0,1,Andina
15172,2006,BOYACA,CHINAVITA,1543,126.0,8.16591056383668,15.0,15.0,1573.0,0.9535918626827716,7,4.24597364568082,1.27750177430802,0,0,1.0,35.79092159559835,2005,3097.0,0,1,Andina
15176,2006,BOYACA,CHIQUINQUIRA,17245,3907.0,22.655842273122644,321.0,201.0,17767.0,1.806720324196544,7,6.924777439206549,1.5922644896068556,0,0,1.0,17.86931806055623,2005,3097.0,0,1,Andina
15180,2006,BOYACA,CHISCAS,2092,53.0,2.5334608030592736,6.0,16.0,2114.0,0.2838221381267738,7,0.8469449485783425,0.4764740917212627,0,0,1.0,69.98444790046656,2005,3097.0,0,1,Andina
15183,2006,BOYACA,CHITA,3254,76.0,2.335586969883221,21.0,49.0,3324.0,0.631768953068592,7,3.5731767009300053,2.028584601198709,0,0,1.0,81.21906240900708,2005,3097.0,0,1,Andina
15185,2006,BOYACA,CHITARAQUE,1849,215.0,11.627906976744184,28.0,23.0,1900.0,1.4736842105263157,7,4.104477611940299,1.7607457276022784,0,0,1.0,47.31497153408217,2005,3097.0,0,1,Andina
15187,2006,BOYACA,CHIVATA,1223,337.0,27.55519215044972,21.0,17.0,1261.0,1.6653449643140366,7,6.266548984995588,1.6239316239316242,0,0,1.0,49.37099865154748,2005,3097.0,0,1,Andina
15189,2006,BOYACA,CIENEGA,1856,160.0,8.620689655172415,36.0,25.0,1917.0,1.8779342723004693,7,4.86935866983373,3.252944475602917,0,0,1.0,29.807692307692307,2005,3097.0,0,1,Andina
15204,2006,BOYACA,COMBITA,3580,766.0,21.396648044692736,79.0,59.0,3718.0,2.1247982786444326,7,5.322966507177034,1.3872832369942196,0,0,1.0,38.39669374832224,2005,3097.0,0,1,Andina
15212,2006,BOYACA,COPER,1445,116.0,8.027681660899653,34.0,35.0,1514.0,2.245706737120212,7,1.8480492813141685,1.7184401850627893,0,0,1.0,47.03410776075136,2005,3097.0,0,1,Andina
15215,2006,BOYACA,CORRALES,1099,222.0,20.20018198362148,25.0,21.0,1145.0,2.1834061135371177,7,9.611231101511878,3.1600407747196737,0,0,1.0,27.94830371567044,2005,3097.0,0,1,Andina
15218,2006,BOYACA,COVARACHIA,1333,86.0,6.451612903225806,21.0,16.0,1370.0,1.532846715328467,7,4.003336113427856,4.4308632543926665,0,0,1.0,79.64657620700535,2005,3097.0,0,1,Andina
15223,2006,BOYACA,CUBARA,944,285.0,30.19067796610169,31.0,28.0,1003.0,3.090727816550349,7,6.676557863501484,3.51123595505618,0,0,1.0,58.4562284279887,2005,3097.0,0,1,Andina
15224,2006,BOYACA,CUCAITA,1576,470.0,29.82233502538071,34.0,21.0,1631.0,2.0846106683016554,7,3.3601168736303872,1.834862385321101,0,0,1.0,42.91216167757763,2005,3097.0,0,1,Andina
15226,2006,BOYACA,CUITIVA,872,98.0,11.238532110091745,13.0,12.0,897.0,1.4492753623188406,7,2.828854314002829,2.1621621621621623,0,0,1.0,46.19341563786008,2005,3097.0,0,1,Andina
15232,2006,BOYACA,CHIQUIZA,2479,223.0,8.99556272690601,33.0,74.0,2586.0,1.2761020881670533,7,1.2903225806451613,1.0337078651685392,0,0,1.0,48.99670954025623,2005,3097.0,0,1,Andina
15236,2006,BOYACA,CHIVOR,794,51.0,6.423173803526448,6.0,12.0,812.0,0.7389162561576355,7,1.560758082497213,0.9750812567713976,0,0,1.0,34.15765069551777,2005,3097.0,0,1,Andina
15238,2006,BOYACA,DUITAMA,39462,10031.0,25.419390806345344,738.0,382.0,40582.0,1.818540239515056,7,11.793913358810569,2.28494623655914,0,0,1.0,8.99323931403001,2005,3097.0,0,1,Andina
15244,2006,BOYACA,EL COCUY,2295,70.0,3.0501089324618738,43.0,27.0,2365.0,1.818181818181818,7,2.735781137508999,3.872282608695652,0,0,1.0,54.66996385771352,2005,3097.0,0,1,Andina
15248,2006,BOYACA,EL ESPINO,1406,41.0,2.916073968705548,5.0,11.0,1422.0,0.3516174402250351,7,3.342366757000903,1.500441306266549,0,0,1.0,51.3531799729364,2005,3097.0,0,1,Andina
15272,2006,BOYACA,FIRAVITOBA,2331,589.0,25.268125268125267,38.0,28.0,2397.0,1.5853149770546515,7,7.255813953488372,1.6674177557458314,0,0,1.0,27.59142765365628,2005,3097.0,0,1,Andina
15276,2006,BOYACA,FLORESTA,1658,207.0,12.484921592279855,45.0,18.0,1721.0,2.6147588611272514,7,4.69678953626635,1.380103507763082,0,0,1.0,46.13999356917565,2005,3097.0,0,1,Andina
15293,2006,BOYACA,GACHANTIVA,1204,214.0,17.774086378737543,17.0,18.0,1239.0,1.3720742534301855,7,6.322795341098169,1.1372867587327375,0,0,1.0,60.34887621603489,2005,3097.0,0,1,Andina
15296,2006,BOYACA,GAMEZA,1927,179.0,9.289050337311885,25.0,24.0,1976.0,1.2651821862348178,7,5.0,1.4204545454545454,0,0,1.0,44.186524239934265,2005,3097.0,0,1,Andina
15299,2006,BOYACA,GARAGOA,5574,1105.0,19.82418371008253,100.0,85.0,5759.0,1.736412571627019,7,8.626480466678451,1.7361702127659573,0,0,1.0,23.062021953401743,2005,3097.0,0,1,Andina
15317,2006,BOYACA,GUACAMAYAS,857,40.0,4.667444574095683,9.0,11.0,877.0,1.026225769669327,7,5.211267605633803,3.7908496732026142,0,0,1.0,62.685093780848966,2005,3097.0,0,1,Andina
15322,2006,BOYACA,GUATEQUE,4261,575.0,13.494484862708283,78.0,41.0,4380.0,1.7808219178082192,7,4.8213411649535,1.267639320736666,0,0,1.0,25.95520421607378,2005,3097.0,0,1,Andina
15325,2006,BOYACA,GUAYATA,2238,182.0,8.132260947274352,22.0,23.0,2283.0,0.9636443276390714,7,4.1034288926363125,1.098901098901099,0,0,1.0,48.08274470232089,2005,3097.0,0,1,Andina
15332,2006,BOYACA,GUICAN DE LA SIERRA,1792,137.0,7.6450892857142865,24.0,15.0,1831.0,1.3107591480065537,7,12.408163265306122,4.318689501116903,0,0,1.0,68.53836991662413,2005,3097.0,0,1,Andina
15362,2006,BOYACA,IZA,934,170.0,18.20128479657388,7.0,13.0,954.0,0.7337526205450734,7,3.1591737545565004,1.182033096926714,0,0,1.0,23.221153846153847,2005,3097.0,0,1,Andina
15367,2006,BOYACA,JENESANO,2093,233.0,11.13234591495461,32.0,50.0,2175.0,1.471264367816092,7,2.824360105913504,0.6446067898581865,0,0,1.0,41.83065657285544,2005,3097.0,0,1,Andina
15368,2006,BOYACA,JERICO,1568,79.0,5.038265306122449,10.0,51.0,1629.0,0.6138735420503376,7,10.654205607476635,4.886267902274642,0,0,1.0,74.00400623191632,2005,3097.0,0,1,Andina
